articleID	date
6921	1987
6920	1980
6923	1978
6922	1989
7711	1991
7710	1999
7713	1996
7712	1999
7715	1999
7714	1999
7717	1996
7716	1990
7719	1991
7718	1990
832	1917
8376	2004
8377	2000
8374	2005
8375	2006
8372	2000
8373	2005
8370	2002
8371	2000
833	1914
8378	2006
8379	2006
8074	1995
752	1916
4008	1950
4009	1955
4000	1950
4001	1955
4002	1955
4003	1954
4004	1953
4005	1955
4006	1950
4007	1955
3971	1951
3970	1952
3973	1952
3972	1954
3975	1955
3974	1952
3977	1953
3976	1953
3979	1955
3978	1951
3629	1953
3628	1952
3621	1953
3620	1951
3623	1951
3622	1951
3625	1953
3624	1952
3627	1954
3626	1953
4479	1958
4478	1960
2955	1945
4471	1956
4470	1956
4473	1960
4472	1960
4475	1957
4474	1958
4477	1957
4476	1956
2953	1944
2464	1939
2465	1936
2466	1930
2467	1931
2460	1930
2461	1938
2462	1939
2463	1931
2468	1938
2469	1938
1026	1915
1021	1917
1020	1914
1023	1912
5343	1968
6312	1969
6313	1973
6310	1976
6311	1972
6316	1977
6317	1970
6314	1971
6315	1974
8530	2005
6318	1970
6319	1973
5348	1967
5349	1962
8531	2001
7684	1996
8969	2003
8968	2004
8963	2003
8962	2000
8961	2006
8960	2005
8967	2000
8966	2006
8965	2000
8964	2002
1645	1926
1644	1928
1647	1922
1646	1928
1641	1927
1640	1927
1643	1927
1642	1929
1649	1930
1648	1928
579	1904
578	1907
573	1903
572	1906
571	1909
570	1907
577	1901
576	1907
575	1904
574	1900
2808	1940
2809	1948
2802	1944
2803	1940
2800	1949
2801	1949
2806	1945
2807	1947
2804	1940
2805	1940
5432	1963
5433	1964
1423	1929
5431	1963
5436	1967
5437	1968
5434	1968
5435	1962
3364	1940
3365	1941
5438	1965
5439	1962
3360	1949
3361	1941
3362	1944
3363	1949
4273	1956
4272	1957
4271	1960
4270	1959
4277	1959
4276	1959
4275	1959
4274	1958
1201	1928
4279	1960
4278	1960
1200	1922
5555	1966
4862	1967
5557	1968
5556	1966
5551	1967
5550	1961
5553	1961
4863	1967
5559	1963
4860	1964
4861	1964
4866	1968
4867	1966
8589	2006
8588	2006
4864	1962
8581	2000
8580	2006
8583	2001
2012	1939
8585	2000
8584	2001
8587	2006
8586	2006
5129	1962
5883	1970
5882	1970
5881	1973
5880	1976
5887	1976
5886	1972
5885	1974
5884	1971
5889	1973
5888	1972
6554	1979
6555	1987
6556	1986
6557	1982
6550	1983
6551	1985
6552	1985
5873	1972
6558	1987
6559	1983
8270	2006
5875	1970
357	1895
356	1892
355	1892
354	1896
353	1894
352	1899
351	1889
350	1890
7508	1996
7509	1995
359	1889
358	1899
6125	1969
4855	1968
6127	1969
6126	1977
6121	1969
6120	1972
6123	1972
6122	1971
6129	1974
6128	1972
8677	2003
2190	1931
3225	1940
4632	1958
2192	1934
2193	1933
2259	1931
2258	1937
2257	1938
4637	1959
2255	1935
2254	1937
2253	1933
2252	1932
2251	1939
4636	1956
3224	1947
4635	1959
4634	1958
4800	1962
3227	1943
4802	1961
4638	1960
4804	1965
4805	1966
4806	1967
4807	1964
4808	1964
4809	1967
2789	1940
2788	1944
2079	1938
2078	1936
2073	1935
2072	1939
2071	1937
2070	1936
2077	1939
2076	1939
2075	1932
2074	1935
3221	1941
8790	2005
3220	1947
8791	2001
3223	1942
8410	2005
8415	2002
3222	1949
7081	1980
7080	1979
7083	1979
7082	1986
7085	1986
7084	1989
7087	1983
7086	1985
7089	1987
7088	1989
6495	1989
6494	1981
6497	1978
6496	1986
6491	1980
6490	1985
6493	1985
6492	1980
8178	2004
8179	2002
6499	1979
6498	1981
6949	1986
6948	1978
6943	1983
6942	1982
6941	1988
6940	1982
6947	1985
6946	1978
6945	1978
6944	1984
8998	2006
8398	2004
8399	2000
8394	2006
8395	2001
8396	2006
8397	2004
8390	2000
8391	2004
8392	2000
8393	2000
4398	1957
4399	1959
4390	1958
4391	1959
4392	1957
4393	1957
4394	1959
4395	1957
4396	1956
4397	1957
3197	1945
1367	1923
470	1908
3194	1940
3193	1949
3192	1946
3191	1946
3190	1944
478	1909
479	1905
3199	1943
3198	1947
4026	1953
4027	1951
4024	1954
4025	1950
4022	1955
4023	1950
4020	1955
4021	1951
4028	1950
4029	1950
8506	2001
3999	1954
3998	1955
3997	1950
3996	1954
3995	1953
3994	1954
3993	1950
3992	1951
3991	1954
3990	1951
8165	2005
8999	2004
8697	2000
8164	2000
298	1895
299	1892
296	1893
297	1889
294	1896
295	1889
292	1898
293	1889
290	1889
291	1891
587	1903
581	1908
5487	1966
2442	1931
2443	1936
2440	1939
2441	1935
2446	1935
2447	1934
2444	1930
2445	1934
2448	1937
2449	1932
7867	1997
7866	1992
7865	1993
7864	1994
7863	1999
7862	1997
7861	1992
7860	1998
5486	1962
7869	1990
7868	1996
8829	2005
6378	1971
6379	1973
5485	1967
6371	1971
6372	1974
6373	1971
6374	1970
6375	1976
6376	1973
6377	1976
5484	1961
8941	2000
8940	2003
8943	2006
8942	2001
8945	2000
8944	2005
8947	2003
8946	2001
8949	2005
8948	2003
5483	1968
5407	1965
5406	1964
7394	1990
1434	1922
5482	1963
1435	1924
1432	1923
1433	1929
1623	1927
1622	1927
1621	1926
1620	1925
1627	1922
1626	1920
1625	1920
1624	1929
1999	1937
1998	1938
1629	1925
1628	1929
3209	1948
3208	1945
5058	1965
5059	1967
2860	1948
2861	1942
2862	1943
2863	1940
559	1903
558	1908
2866	1940
2867	1946
555	1907
554	1904
557	1902
556	1909
551	1901
550	1903
553	1909
552	1904
3539	1950
1438	1929
5055	1962
5408	1962
1199	1928
1198	1924
3348	1942
3349	1948
1191	1927
1190	1926
1193	1925
1192	1921
1195	1925
1194	1922
1197	1927
1196	1924
7942	1990
4259	1956
4258	1959
4251	1957
4250	1960
4253	1957
4252	1960
4255	1958
4254	1958
4257	1958
4256	1956
5533	1961
5532	1965
5531	1966
5530	1967
5537	1963
5536	1964
5535	1967
5534	1963
5539	1965
5538	1968
1348	1927
459	1907
4263	1956
6572	1989
6573	1987
6570	1982
6571	1988
6576	1989
6577	1981
6574	1982
6575	1988
6578	1983
6579	1979
5100	1964
7694	1995
1340	1925
7696	1991
7697	1994
7690	1990
7691	1990
7692	1993
1341	1926
7698	1995
452	1905
3834	1955
3835	1950
3836	1953
3837	1955
3830	1951
3831	1950
3832	1954
3833	1954
1344	1921
3838	1950
3839	1952
1345	1924
456	1902
457	1904
379	1907
378	1909
7520	1996
7521	1991
7526	1994
7527	1993
7524	1992
7525	1991
371	1908
370	1904
373	1900
372	1908
375	1908
374	1909
377	1907
376	1909
6143	1972
6142	1975
6141	1970
6140	1972
6147	1974
6146	1973
6145	1976
6144	1972
6149	1969
6148	1971
8110	1998
8111	1996
5104	1965
8116	1994
8117	1996
8114	1997
8115	1995
5549	1968
6500	1988
2275	1934
2274	1939
2277	1936
2276	1939
2271	1933
2270	1933
2273	1931
2272	1931
2279	1936
2278	1938
5543	1966
5545	1964
2051	1936
2050	1936
2053	1938
2052	1937
2055	1933
2054	1939
2057	1939
4829	1965
2059	1936
2058	1935
4824	1965
4537	1956
4822	1962
4531	1958
4532	1957
4821	1966
7980	1993
7981	1997
7982	1997
7983	1998
7984	1995
7985	1993
7986	1996
7987	1999
7988	1992
7989	1990
8595	2002
7324	1999
7325	1996
7326	1992
3783	1951
7320	1992
7321	1998
7322	1998
7323	1995
7328	1994
7329	1999
8858	2003
8853	2000
8852	2006
8851	2006
8850	2003
7069	1979
7068	1988
7067	1981
7066	1979
7065	1985
7064	1981
7063	1979
7062	1986
7061	1986
7060	1980
8855	2000
8854	2002
3786	1954
6961	1986
6960	1978
6963	1978
6962	1984
6965	1987
6964	1983
6967	1988
6966	1988
6969	1978
6968	1978
8154	2002
8155	2005
8152	2000
8153	2004
8150	2006
8151	2003
5899	1977
8228	2002
8229	2001
6465	1976
414	1904
415	1902
416	1906
417	1902
410	1903
411	1907
412	1903
413	1904
1384	1923
1385	1924
1386	1928
1387	1921
418	1905
419	1907
1382	1923
1383	1926
8107	1994
1775	1933
1774	1931
1777	1930
5277	1966
5270	1967
1770	1938
5463	1968
5272	1964
5273	1962
5462	1967
5278	1964
5279	1961
5465	1965
6688	1980
6689	1980
6680	1988
6681	1989
6682	1988
6683	1984
6684	1978
6685	1987
5464	1961
6687	1983
2428	1932
2429	1934
2420	1938
2421	1931
2422	1938
2423	1933
2424	1937
2425	1933
2426	1935
2427	1936
7849	1995
7848	1991
7845	1999
7844	1992
7847	1996
7846	1998
5467	1962
7840	1991
7843	1998
7842	1995
6356	1971
6357	1977
6354	1975
6355	1972
6352	1972
6353	1972
6350	1976
6351	1974
6358	1973
6359	1976
3461	1947
5466	1961
3460	1940
1814	1934
1815	1933
1816	1931
1817	1937
1810	1933
1811	1932
1812	1935
1813	1934
1818	1934
1819	1936
2165	1933
2164	1938
8109	1993
2167	1934
1609	1921
1608	1927
2166	1932
3229	1940
3228	1949
1979	1935
1978	1931
1977	1931
1976	1932
1975	1937
1974	1933
1973	1930
1972	1935
1971	1937
1970	1934
2163	1934
8108	1996
4955	1965
2848	1943
2849	1945
2846	1949
2847	1949
2844	1940
2845	1947
2842	1941
2843	1949
2840	1942
2841	1949
3320	1942
3321	1948
3322	1946
3323	1947
3324	1947
3325	1948
3326	1945
3327	1946
3328	1946
3329	1942
5478	1966
5479	1962
5519	1962
5518	1966
5511	1962
3038	1942
5513	1962
5512	1966
5515	1966
5514	1968
5517	1962
1554	1920
537	1907
536	1906
535	1900
534	1900
533	1900
532	1909
531	1908
530	1903
539	1905
538	1901
1908	1931
1909	1938
3294	1947
1907	1932
3296	1942
6518	1986
6519	1989
1905	1933
6510	1978
1902	1939
6512	1988
6513	1984
6514	1984
6515	1989
6516	1979
3291	1942
5131	1963
1901	1936
3812	1953
3813	1953
3810	1953
3811	1955
3816	1954
3817	1950
3814	1950
3815	1955
3818	1952
3819	1954
8457	2000
8456	2001
8455	2003
8454	2005
8453	2005
8452	2006
8451	2005
8450	2003
8459	2005
8458	2000
7548	1996
7549	1998
7540	1999
7541	1996
7542	1992
7543	1994
7544	1996
7545	1994
7546	1992
7547	1993
6169	1970
6168	1977
6161	1972
6160	1969
6163	1972
6162	1976
6165	1974
6164	1970
6167	1971
6166	1972
8856	2001
2213	1934
2212	1932
2211	1939
2210	1934
2217	1938
2216	1933
2215	1939
2214	1931
2219	1933
2218	1936
6137	1974
4518	1957
4519	1958
4512	1957
4513	1957
4510	1956
4511	1959
4516	1959
4517	1960
4514	1957
4515	1957
5289	1961
5288	1963
5281	1963
5280	1964
5283	1966
5282	1967
5285	1961
5284	1968
5287	1964
5286	1963
7615	1994
9025	2006
9024	2003
9027	2006
7302	1998
7303	1999
7300	1982
7301	1989
7306	1990
7307	1991
7304	1990
7305	1996
9021	2004
7308	1990
7309	1990
9020	2000
9023	2000
9022	2002
7045	1989
7044	1982
7047	1984
7046	1989
7041	1985
7040	1987
7043	1978
7042	1981
7049	1979
7048	1982
8608	2000
8609	2004
6989	1985
6988	1988
6987	1986
6986	1978
6985	1986
6984	1988
6983	1980
6982	1984
6981	1983
6980	1980
7693	1993
2989	1940
2988	1940
2983	1940
2982	1946
2981	1947
2980	1948
2987	1945
2986	1940
2985	1945
2984	1944
1018	1917
1019	1912
1014	1911
1015	1910
1016	1918
1017	1917
1010	1914
1011	1913
1012	1917
1013	1914
4358	1959
4359	1958
4354	1958
4355	1958
4356	1956
4357	1958
4350	1958
4351	1958
4352	1956
4353	1959
438	1901
439	1901
436	1903
437	1903
434	1906
435	1906
432	1907
433	1909
430	1900
431	1903
1436	1928
5708	1976
5709	1973
5704	1971
5705	1970
5706	1970
5707	1969
5700	1975
5701	1971
5702	1970
5703	1974
1437	1924
8025	1994
1050	1925
1051	1927
1052	1927
1430	1927
7829	1992
5354	1962
7823	1995
1054	1925
7821	1993
7820	1996
7827	1997
7826	1998
7825	1994
1055	1922
1056	1928
1057	1926
1431	1924
8985	2001
8984	2001
8987	2006
8986	2000
8981	2004
8980	2000
8983	2005
8982	2006
8989	2000
8988	2006
1832	1939
1833	1932
1830	1938
1831	1930
1836	1938
3798	1952
1834	1939
1835	1938
3795	1951
3794	1950
1838	1935
3796	1954
3791	1953
3790	1951
3793	1950
3792	1950
4981	1965
4980	1963
4983	1962
2157	1935
4985	1961
4984	1963
2400	1933
4986	1961
4989	1963
4988	1964
2158	1935
2159	1931
2408	1936
2409	1933
1955	1937
1954	1939
1957	1931
1956	1937
1951	1936
1950	1936
1953	1933
1952	1939
1959	1933
1958	1933
3249	1949
3248	1947
3243	1948
3242	1941
3241	1941
3240	1945
3247	1941
3246	1944
3245	1948
1990	1938
4925	1963
1993	1935
1483	1927
1482	1924
1481	1921
1480	1921
1487	1927
1486	1922
1485	1929
1484	1921
3306	1947
3307	1943
1489	1925
1488	1920
3302	1945
3303	1943
3300	1945
3301	1945
1992	1938
612	1907
613	1905
610	1900
1273	1928
1995	1934
1275	1929
2060	1933
614	1903
2061	1932
615	1909
2062	1933
2063	1931
1994	1935
2064	1936
2065	1937
519	1904
518	1904
2066	1937
511	1901
510	1900
513	1905
512	1906
515	1902
514	1901
517	1902
516	1906
1227	1923
1226	1921
621	1907
1224	1921
1223	1923
1222	1929
1221	1925
1220	1923
629	1907
628	1908
1229	1924
1228	1921
6536	1981
6537	1984
6534	1984
6535	1982
6532	1981
6533	1988
6530	1978
6531	1988
8299	2003
8298	2000
8792	2000
6538	1982
6539	1980
8793	2004
8794	2000
8795	2006
8796	2002
8797	2000
3878	1954
3879	1953
3870	1950
3871	1954
3872	1951
3873	1955
3874	1953
3875	1953
3876	1950
3877	1951
8479	2005
8478	2002
8475	2000
8474	2004
8477	2002
8476	2006
8471	2001
8470	2002
8473	2001
8472	2002
7566	1996
7567	1994
7564	1993
7565	1998
7562	1992
7563	1996
7560	1991
7561	1990
7568	1996
7569	1993
4167	1954
4166	1955
4165	1955
4164	1951
4163	1951
4162	1953
4161	1954
4160	1953
4169	1952
4168	1953
8646	2003
2239	1938
2238	1932
2231	1932
2230	1931
2233	1932
2232	1931
2235	1933
2234	1936
2237	1936
2236	1932
5937	1974
5936	1971
5935	1972
5934	1973
5933	1973
5932	1971
5931	1969
5930	1970
5939	1969
5938	1975
4608	1957
3498	1943
3499	1946
3496	1947
3497	1949
3494	1948
3495	1949
3492	1941
3493	1943
3490	1947
3491	1944
2095	1933
2094	1935
4572	1959
4573	1959
2091	1933
2090	1930
4576	1956
2092	1935
4578	1958
4579	1959
7699	1992
2099	1934
2098	1932
8423	2000
4605	1957
7368	1990
7369	1997
3333	1946
7361	1994
7362	1992
7363	1996
7364	1992
7365	1990
7366	1998
7367	1995
3	1891
7023	1987
7022	1981
7021	1984
7020	1983
7027	1980
7026	1979
7025	1982
7024	1987
7029	1987
7028	1979
9009	2005
9008	2005
9012	2000
7594	1995
9013	2005
7799	1999
7798	1999
7791	1995
7790	1998
7793	1997
7792	1991
7795	1999
7794	1990
7797	1990
7796	1994
1038	1919
1039	1919
1032	1918
1033	1912
1030	1913
1031	1912
1036	1911
1037	1913
1034	1912
1035	1918
4378	1960
4379	1958
4372	1959
4373	1958
4370	1958
4371	1960
4376	1956
4377	1960
4374	1959
4375	1960
8660	2000
8661	2000
8662	2001
8663	2002
8664	2005
8665	2003
8666	2006
8667	2003
8668	2006
8669	2001
4080	1955
4081	1954
4082	1954
4083	1955
4084	1955
4085	1952
4086	1951
4087	1950
4088	1953
4089	1951
5728	1973
5729	1974
5722	1973
5723	1974
5720	1971
5721	1971
5726	1970
5727	1974
5724	1975
5725	1975
8084	1995
8085	1991
8086	1996
8087	1997
8080	1995
8081	1995
8082	1998
8083	1993
8088	1993
8089	1998
6648	1982
6649	1979
6644	1989
6645	1988
6646	1981
6647	1980
6640	1985
6641	1980
6642	1989
6643	1983
7801	1990
7800	1990
7803	1990
7802	1992
7805	1999
7804	1997
7807	1990
7806	1995
7809	1997
7808	1991
6398	1972
6399	1969
6392	1974
6393	1969
6390	1970
6391	1971
6396	1974
6397	1971
6394	1974
6395	1974
2396	1937
2397	1937
2394	1930
2395	1937
2392	1930
2393	1936
2390	1934
2391	1935
2398	1932
2399	1935
1858	1934
1859	1939
5693	1975
1850	1938
1851	1935
1852	1938
1853	1934
1854	1935
1855	1936
1856	1930
1857	1934
2172	1938
2173	1932
2170	1933
2171	1932
2176	1934
2177	1935
2174	1938
2175	1938
4967	1961
4966	1965
4965	1967
2179	1937
4963	1961
4962	1968
4961	1965
4960	1962
1421	1928
5694	1977
1420	1923
5695	1971
5430	1961
1933	1931
1932	1938
1931	1935
1930	1939
5128	1964
1936	1932
1935	1939
1934	1936
5124	1965
3268	1947
1939	1933
1938	1933
5120	1962
5121	1962
5122	1966
5123	1964
7944	1992
1427	1928
7945	1998
1426	1925
7946	1995
1429	1925
7947	1998
1428	1927
7940	1993
3366	1941
7941	1991
3367	1941
7230	1986
7943	1998
6886	1982
6887	1988
6884	1984
6885	1978
6882	1984
6883	1987
6880	1985
6881	1988
6888	1982
6889	1988
605	1900
604	1902
607	1909
606	1908
601	1909
600	1902
603	1904
602	1904
1205	1925
1204	1924
1207	1921
1206	1928
609	1903
608	1904
1203	1921
1202	1929
8106	1994
8279	2004
8278	2004
8277	2006
8101	1997
8275	2001
8274	2003
8273	2006
8272	2001
8271	2006
8100	1993
1353	1926
1352	1925
1351	1922
1350	1922
461	1901
1356	1921
8419	2005
8418	2002
463	1909
8413	2001
8412	2006
8411	2003
462	1903
8417	2006
8416	2001
8265	2005
8414	2006
7588	1992
7589	1991
5554	1964
7584	1992
7585	1997
7586	1993
7587	1993
7580	1991
7581	1995
7582	1991
7583	1997
5552	1967
6950	1978
6951	1987
6952	1981
6953	1984
4149	1950
4148	1954
4145	1950
4144	1950
4147	1952
4146	1952
4141	1955
4140	1955
4143	1950
4142	1955
3856	1953
3857	1953
3854	1954
3855	1952
3852	1953
3853	1952
3850	1953
3851	1954
6957	1984
3858	1950
3859	1955
1062	1929
5919	1976
5918	1971
5915	1973
5914	1973
5917	1974
5916	1977
5911	1971
5910	1977
5913	1969
5912	1974
4558	1957
4559	1956
4556	1958
4557	1956
4554	1959
4555	1960
4552	1960
4553	1959
4550	1957
4551	1956
8582	2004
6077	1973
6076	1973
6075	1972
6074	1977
6073	1977
6072	1971
6071	1973
6070	1971
6079	1971
6078	1977
2617	1935
2616	1933
2615	1939
2614	1930
2613	1935
2612	1935
2611	1933
2610	1936
2619	1949
2618	1936
7346	1999
7347	1997
7344	1991
7345	1991
7342	1990
7343	1993
7340	1990
7341	1991
7348	1990
7349	1992
1186	1927
1187	1924
7009	1989
7008	1979
9029	2000
9028	2006
7001	1988
7000	1984
7003	1978
7002	1982
7005	1980
7004	1984
7007	1988
7006	1988
1184	1928
740	1919
741	1914
742	1910
743	1912
744	1916
745	1916
746	1912
747	1913
748	1916
749	1912
1185	1926
2949	1943
2948	1940
2947	1941
2946	1948
2945	1944
2944	1943
2943	1947
2942	1941
2941	1943
2940	1946
5357	1966
5356	1967
5355	1961
1053	1929
5353	1964
5352	1962
5351	1964
5350	1963
1058	1928
1059	1928
5359	1968
5358	1966
4310	1959
4311	1959
4312	1956
4313	1958
4314	1960
4315	1958
4316	1958
4317	1957
4318	1960
4319	1958
1180	1928
3119	1942
3118	1945
3117	1949
3116	1942
3115	1948
3114	1940
3113	1940
3112	1944
3111	1947
3110	1946
8648	2006
8649	2004
5795	1974
8647	2005
8644	2002
8645	2006
8642	2005
8643	2003
8640	2004
8641	2002
1181	1926
5740	1971
5741	1976
5742	1969
5743	1973
5744	1976
5745	1974
5746	1970
5747	1970
5748	1970
5749	1973
5267	1963
5266	1967
1702	1931
1703	1935
5263	1964
5262	1968
5261	1965
5260	1962
5794	1977
2137	1932
6668	1988
6669	1987
6662	1981
6663	1987
6660	1985
6661	1988
6666	1979
6667	1978
6664	1983
6665	1987
7	1891
1602	1924
2135	1937
2378	1933
2379	1937
2374	1931
2375	1939
2376	1933
2377	1937
2370	1932
2371	1935
2372	1933
2373	1935
1876	1937
1877	1932
1874	1932
1875	1939
1872	1936
1873	1930
1870	1930
1871	1938
1878	1933
1879	1931
4945	1967
4944	1965
4947	1966
4946	1962
4941	1964
4940	1965
4943	1963
4942	1961
4949	1961
4948	1966
2118	1932
2119	1932
6041	1969
2110	1931
2111	1938
2112	1936
2113	1933
2114	1936
2115	1932
2116	1935
2117	1937
1919	1939
1918	1937
5108	1967
5109	1964
3289	1943
3288	1940
5102	1965
5103	1964
1913	1937
5101	1961
5106	1966
3282	1949
3281	1940
3280	1942
883	1914
882	1910
881	1918
880	1914
887	1916
886	1915
885	1915
884	1916
889	1913
888	1910
5245	1965
7504	1994
7505	1991
7506	1995
7507	1995
7500	1993
5792	1975
8766	2000
7501	1991
7502	1991
6616	1986
7503	1994
6868	1978
6869	1987
6864	1981
6865	1988
6866	1985
6867	1988
6860	1989
6861	1986
6862	1984
6863	1988
8255	2005
8254	2005
1269	1928
1268	1920
8251	2002
8250	2002
669	1909
668	1901
667	1902
1262	1926
665	1909
664	1900
663	1905
662	1909
1265	1925
1264	1927
1911	1934
8789	2006
8788	2006
1910	1930
8783	2000
8782	2002
