articleID	date
8781	2002
8780	2004
8787	2004
3285	1947
8785	2005
8784	2000
3284	1947
7618	1994
7619	1999
7614	1994
3283	1946
7616	1999
7617	1995
7610	1999
7611	1999
7612	1997
5107	1966
1917	1933
5105	1962
8431	2005
8430	2001
8433	2000
8432	2000
8435	2001
8434	2002
8437	2002
8436	2006
8439	2004
8438	2001
6124	1970
8516	2006
8517	2006
8514	2006
8515	2000
8512	2003
8513	2005
4129	1951
4128	1953
8510	2005
4123	1954
4122	1954
4121	1953
4120	1952
4127	1955
4126	1952
4125	1954
4124	1952
5689	1974
5688	1970
5685	1973
5684	1971
5687	1969
5686	1970
5681	1972
5680	1973
5683	1973
5682	1973
8760	2000
5979	1974
5978	1971
5973	1974
5972	1977
5971	1971
5970	1969
5977	1972
5976	1972
5975	1973
5974	1969
2587	1937
2586	1935
2585	1933
2584	1933
2583	1932
2582	1934
2581	1938
2580	1930
2589	1930
2588	1938
280	1889
6059	1975
6058	1974
6055	1969
6054	1971
6057	1977
286	1892
6051	1973
6050	1969
6053	1976
6052	1973
2639	1946
2638	1940
2635	1944
2634	1941
2637	1944
2636	1942
2631	1949
2630	1942
2633	1942
2632	1942
9043	2005
9042	2004
9041	2005
9040	2001
9047	2003
9046	2006
9045	2000
9044	2005
3544	1953
3545	1951
3546	1953
3547	1952
3540	1952
3541	1950
3542	1951
3543	1953
3548	1955
3549	1951
2965	1945
2964	1941
2967	1943
2966	1942
2961	1945
2960	1943
2963	1945
2962	1940
762	1914
763	1915
760	1919
761	1917
2969	1944
2968	1943
764	1911
765	1910
5379	1963
5378	1962
1078	1924
1079	1929
5375	1968
5374	1968
5377	1965
1075	1928
5371	1968
5370	1964
5373	1965
5372	1964
5583	1967
4338	1960
4339	1959
4336	1960
4337	1956
4334	1958
4335	1956
4332	1957
4333	1958
4330	1960
4331	1960
3135	1942
5182	1967
3137	1949
3136	1949
3131	1947
3130	1948
3133	1943
3132	1944
3139	1940
3138	1946
1533	1922
5183	1967
5180	1963
5768	1972
5769	1972
5766	1969
5767	1971
5764	1973
5765	1970
5762	1973
5763	1976
5760	1969
5761	1972
1531	1924
5181	1961
8192	2003
8193	2000
5186	1961
8190	2000
8191	2000
2256	1937
8196	2002
8197	2004
8194	2000
5187	1967
8195	2005
2978	1940
7427	1992
7426	1990
7425	1997
2979	1944
7423	1994
7422	1990
7421	1998
7420	1993
2250	1934
7429	1993
7428	1996
5184	1967
6600	1983
6601	1984
6602	1985
6603	1980
6604	1986
6605	1979
6606	1978
6607	1988
6608	1979
6609	1980
5185	1964
2974	1940
2975	1942
5362	1964
4570	1956
1042	1916
5360	1962
5361	1962
5366	1966
5367	1964
4571	1957
5364	1968
5365	1962
2358	1933
2359	1936
2352	1933
2353	1939
2350	1932
2351	1932
2356	1930
5368	1965
2354	1933
2355	1937
5369	1967
1898	1933
1899	1931
3739	1951
3738	1950
3737	1950
3736	1954
3735	1954
3734	1954
3733	1952
1891	1939
3731	1954
3730	1955
4691	1960
4690	1959
4693	1957
4692	1957
4695	1959
4694	1958
4697	1958
4696	1959
4699	1957
4698	1958
4929	1963
4928	1962
2138	1939
2139	1930
5160	1961
5161	1964
5162	1965
5163	1964
5164	1962
5165	1962
5166	1962
4801	1961
5168	1963
5169	1961
2787	1949
4803	1965
2781	1947
2780	1945
2783	1946
2782	1942
8257	2000
8256	2003
8253	2006
8252	2000
1263	1929
666	1905
1261	1923
1799	1931
1798	1937
1793	1936
1267	1929
1791	1939
1790	1936
1797	1932
1796	1936
1795	1939
1794	1930
6848	1987
6849	1987
661	1909
6842	1989
6843	1987
6840	1983
660	1908
6846	1988
6847	1985
6844	1983
6845	1984
6590	1988
6591	1982
6592	1982
6593	1982
6594	1986
6595	1981
6596	1981
6597	1981
6598	1978
6599	1980
8239	2000
8238	2005
7638	1999
7639	1993
7632	1991
7633	1995
7630	1993
7631	1991
7636	1996
7637	1999
7634	1992
7635	1990
5344	1964
5345	1961
1241	1928
3093	1941
3090	1946
3091	1942
3096	1940
3097	1948
3094	1949
1530	1920
1249	1926
648	1908
3098	1946
3099	1941
5346	1961
1539	1928
1538	1921
4101	1952
4100	1951
4103	1955
4102	1953
4105	1951
4104	1953
4107	1955
4106	1954
4109	1950
4108	1950
7613	1993
3898	1954
3899	1954
3892	1952
3893	1954
3890	1952
3891	1953
3896	1954
3897	1955
3894	1952
3895	1954
5341	1964
8741	2002
5951	1972
5950	1973
5953	1977
5952	1974
5955	1976
5954	1975
5957	1977
5956	1970
5959	1973
5958	1970
1454	1921
1991	1930
1455	1925
5774	1974
6039	1969
6038	1969
6033	1973
6032	1972
6031	1973
6030	1969
6037	1975
6036	1970
6035	1976
6034	1973
2659	1944
2658	1946
2653	1944
2652	1949
2651	1940
2650	1949
2657	1948
2656	1941
2655	1948
2654	1942
7388	1998
7389	1992
7382	1993
7383	1999
7380	1999
7381	1996
7386	1991
7387	1992
7384	1991
7385	1990
5758	1974
1452	1922
3562	1955
3563	1951
3560	1950
1453	1929
3566	1954
3567	1951
3564	1953
3565	1953
3034	1943
3568	1952
3569	1951
4484	1959
4485	1957
4486	1960
4487	1958
4480	1960
4481	1956
4482	1956
4483	1958
4488	1959
4489	1960
2903	1947
2902	1940
2901	1948
2900	1943
708	1915
709	1916
2905	1942
147	1890
704	1911
705	1910
706	1913
2908	1944
700	1911
701	1915
702	1913
703	1916
2486	1932
5319	1963
5318	1961
5313	1965
5312	1966
5311	1962
141	1899
5317	1968
5316	1966
5315	1967
5314	1964
2487	1937
3214	1948
1987	1931
1984	1932
3153	1942
3152	1942
3151	1949
3150	1946
3157	1941
3156	1940
3155	1944
3154	1941
1982	1933
3159	1947
3158	1946
1983	1936
1980	1935
1981	1938
1260	1920
1639	1920
2482	1935
1459	1921
1266	1927
2483	1934
2480	1935
8574	2000
8575	2004
8576	2005
8577	2001
8570	2004
8571	2005
8572	2005
8573	2000
8578	2005
8579	2005
7409	1997
7408	1998
7405	1993
7404	1997
7407	1991
7406	1993
7401	1990
7400	1990
7403	1998
7402	1992
568	1905
569	1904
2816	1940
6628	1979
6629	1978
6626	1981
6627	1986
6624	1986
6625	1985
6622	1983
6623	1983
6620	1983
6621	1978
564	1903
565	1906
4714	1956
4715	1960
4716	1957
4717	1959
4710	1956
4711	1960
4712	1959
2337	1937
2338	1934
2339	1937
4718	1958
4719	1957
3715	1954
3714	1953
3717	1955
3716	1952
3711	1952
3710	1952
3713	1951
3712	1954
3719	1953
3718	1953
8189	2006
4909	1967
4908	1963
4679	1960
4678	1957
4901	1965
4676	1959
4903	1967
4674	1959
4673	1957
4904	1968
4671	1960
4670	1958
7437	1996
8188	2003
5148	1967
5149	1961
5146	1966
5147	1965
5144	1964
5145	1964
5142	1965
5143	1968
5140	1963
5141	1968
120	1892
121	1899
122	1898
123	1891
124	1889
125	1899
126	1897
127	1892
128	1889
129	1898
7957	1992
1188	1926
7956	1997
1189	1923
7955	1999
3377	1945
7954	1998
3376	1941
7953	1998
3375	1940
7224	1979
3374	1948
7951	1997
5421	1962
7950	1995
3372	1942
3371	1942
3370	1945
7247	1986
7246	1988
7245	1981
7244	1985
7243	1981
7242	1978
7241	1983
7240	1981
7249	1978
7248	1980
6820	1986
6821	1980
6822	1980
6823	1979
6824	1989
6825	1978
6826	1978
6827	1982
6828	1989
6829	1984
8817	2002
8816	2005
8815	2003
6676	1979
8813	2003
8812	2003
8811	2006
8810	2004
8819	2003
8818	2006
8219	2000
8170	2006
8749	2004
8171	2004
8211	2006
8210	2005
8213	2002
8212	2005
8215	2004
8172	2000
8217	2000
8216	2006
7650	1990
7651	1996
7652	1994
7653	1992
7654	1996
7655	1997
7656	1996
7657	1992
7658	1995
7659	1991
8175	2002
1997	1936
8176	2000
8177	2002
3393	1943
1519	1928
1518	1929
3392	1941
1515	1922
1514	1927
1517	1923
1516	1927
1511	1923
1510	1921
1513	1923
1512	1928
3395	1942
8899	2004
3394	1947
3397	1945
3396	1948
263	1893
262	1894
261	1889
260	1889
267	1890
266	1894
265	1899
264	1899
269	1894
268	1889
6011	1972
6010	1973
6013	1971
6012	1970
6015	1971
6014	1977
6017	1972
6016	1972
6019	1975
6018	1973
988	1919
989	1918
982	1914
983	1917
980	1916
981	1919
986	1917
987	1910
984	1919
985	1917
1388	1929
1389	1929
3508	1945
3509	1943
5089	1961
5088	1966
5083	1965
5082	1968
5081	1963
5080	1965
5087	1966
5086	1966
5085	1967
5084	1964
2671	1944
2670	1943
2673	1946
2672	1943
2675	1941
2674	1947
2677	1946
2676	1940
2679	1948
2678	1949
1209	1926
2929	1943
2928	1947
2921	1944
2920	1949
2923	1949
2922	1942
2925	1943
2924	1942
2927	1949
2926	1947
5331	1967
5330	1964
5333	1962
5332	1963
5335	1967
5334	1962
5337	1968
5336	1963
1208	1928
5338	1968
3179	1946
3178	1943
2037	1933
3171	1948
3170	1941
3173	1945
3172	1945
3175	1941
3174	1949
3177	1949
3176	1947
726	1919
727	1913
724	1918
725	1917
722	1918
723	1910
720	1914
721	1915
728	1913
729	1913
1164	1921
1165	1928
1166	1924
1167	1922
1160	1929
1161	1920
1162	1924
1163	1929
1168	1922
1169	1923
2035	1930
1366	1927
3196	1942
2034	1934
1380	1920
471	1908
476	1904
2785	1941
477	1908
1713	1937
474	1903
1712	1937
2033	1938
1711	1937
1381	1920
8552	2000
8553	2004
8550	2004
1710	1937
8008	1998
8009	1990
8554	2006
8555	2002
8004	1997
2784	1949
8006	1991
8007	1994
8000	1990
8001	1993
8002	1991
1716	1938
1715	1937
2032	1931
1714	1935
7469	1994
7468	1990
1368	1928
7463	1996
3728	1955
7461	1991
1369	1924
7467	1991
1719	1939
7465	1990
1864	1939
1718	1933
2031	1936
1869	1938
2786	1946
1868	1934
2030	1935
4930	1968
4931	1964
4932	1967
4933	1968
4934	1961
4935	1968
4732	1958
4733	1956
4730	1957
4731	1960
4736	1960
4737	1956
2318	1933
2319	1938
2316	1937
2317	1939
2314	1936
2315	1932
2312	1934
2313	1932
2310	1935
2311	1933
5854	1972
5855	1974
5856	1971
5857	1972
5850	1972
5851	1973
5852	1972
5853	1972
5858	1975
5859	1971
3773	1951
3772	1953
3771	1951
3770	1952
3777	1951
3776	1955
3775	1955
3774	1954
3779	1955
3778	1954
4655	1956
4654	1958
4657	1956
4656	1959
4651	1960
4650	1958
4653	1960
4652	1956
4659	1957
4658	1956
7889	1998
7888	1991
7881	1994
7880	1998
7883	1991
7882	1993
7885	1993
7884	1996
7887	1997
7886	1995
108	1899
109	1890
102	1898
103	1893
100	1895
101	1898
106	1896
107	1897
104	1892
105	1889
6056	1972
7517	1999
7269	1989
7268	1986
7516	1992
7265	1980
7264	1989
7267	1978
7266	1985
7261	1982
7260	1978
7263	1981
7262	1986
6204	1976
6205	1970
6206	1975
6207	1977
6200	1976
6201	1976
6202	1976
6203	1970
7513	1995
6208	1969
6209	1973
7512	1994
7511	1994
6808	1989
6809	1982
6806	1989
6807	1981
6804	1980
6805	1982
6802	1980
6803	1985
6800	1982
6801	1989
8839	2006
8838	2001
8835	2006
8834	2002
8837	2004
8836	2002
8831	2004
8830	2003
8833	2002
8832	2000
7678	1992
7679	1990
7676	1996
7677	1992
7674	1997
7675	1991
7672	1990
7673	1991
7670	1991
7671	1996
1759	1930
1758	1931
1757	1938
1756	1937
1755	1938
1754	1930
1753	1937
1752	1936
1751	1939
1750	1935
1285	1923
1284	1927
1287	1926
1286	1922
1281	1926
1280	1924
1283	1920
1282	1926
1289	1929
1288	1929
8765	2003
8764	2000
1579	1920
1578	1929
689	1917
688	1917
8763	2006
8762	2000
685	1914
684	1912
687	1919
686	1913
681	1902
680	1908
683	1912
682	1910
8501	2005
8500	2003
1240	1923
8503	2005
8502	2001
8505	2002
8504	2000
8507	2004
5629	1968
5628	1965
5627	1963
1243	1929
5625	1962
5624	1963
5623	1965
5622	1962
5621	1966
5620	1967
8493	2000
8492	2006
8491	2002
8490	2006
8497	2004
8496	2002
8495	2003
8494	2000
8499	2005
8498	2001
1242	1928
5995	1976
5994	1971
5997	1974
5996	1975
5991	1970
5990	1973
5993	1974
5992	1969
5999	1972
5998	1971
7499	1995
1244	1922
6781	1978
6780	1983
6783	1984
6782	1987
6785	1980
6784	1987
6787	1983
6786	1986
6789	1985
6788	1980
1246	1926
7498	1999
245	1899
244	1891
247	1891
246	1896
241	1891
240	1899
243	1891
242	1890
249	1896
248	1894
7493	1992
7490	1994
7491	1993
3698	1950
3699	1953
3690	1953
3691	1953
3692	1952
3693	1953
3694	1954
3695	1955
3696	1955
3697	1950
2156	1934
3526	1953
3527	1953
3524	1954
3525	1950
3522	1955
3523	1955
3520	1953
3521	1953
3528	1951
3529	1952
1364	1929
338	1889
2150	1936
2699	1942
2698	1941
2697	1941
2696	1949
2695	1940
2694	1941
2693	1949
2692	1947
2691	1948
2690	1940
1362	1927
2152	1934
1363	1922
2153	1933
1360	1927
1361	1922
1142	1924
1143	1920
1140	1921
1141	1927
1146	1928
1147	1921
1144	1921
1145	1926
1148	1923
1149	1924
768	1911
769	1910
336	1896
7199	1981
7198	1980
7193	1982
7192	1988
7191	1981
7190	1980
7197	1982
7196	1989
7195	1985
7194	1979
6402	1971
6403	1975
766	1916
6400	1972
767	1916
8538	2006
8539	2005
8028	1992
6401	1977
8022	1995
6406	1974
8020	1991
8021	1992
8026	1991
8027	1990
8024	1993
6407	1969
7441	1990
7440	1994
7443	1996
7442	1994
7445	1997
6404	1971
7447	1993
7446	1993
7449	1999
7448	1991
6405	1977
8185	2001
8184	2005
8187	2000
8186	2000
4282	1959
4283	1958
4280	1958
4281	1956
4286	1960
4287	1958
4284	1959
4285	1956
4288	1957
4289	1957
380	1900
381	1902
382	1909
383	1904
384	1900
385	1907
386	1900
387	1905
388	1903
389	1909
4758	1956
4759	1957
4750	1960
4751	1960
4752	1959
4753	1960
4754	1959
4755	1958
4756	1956
4757	1958
5872	1970
1076	1923
5870	1972
5871	1975
5876	1972
5877	1971
5874	1972
1077	1927
5878	1974
5879	1977
1074	1928
3759	1954
3758	1952
5376	1962
3751	1955
3750	1951
3753	1955
3752	1954
3755	1954
3754	1951
3757	1953
3756	1951
4633	1960
2191	1932
4631	1956
4630	1958
2194	1933
2195	1936
2196	1938
2197	1939
2198	1930
2199	1933
4639	1958
1071	1923
4813	1966
4812	1965
4811	1966
4810	1966
168	1890
169	1894
164	1899
165	1894
166	1897
167	1898
160	1891
161	1899
162	1898
163	1889
4815	1968
4814	1966
6194	1972
6195	1970
6196	1973
6197	1969
6190	1974
6191	1974
6192	1972
6193	1977
6198	1972
6199	1976
2734	1947
2735	1947
2736	1943
2737	1949
2730	1947
2731	1946
2732	1943
2733	1944
2738	1940
2739	1947
8224	2002
8225	2001
7209	1987
7208	1981
7203	1989
7202	1983
7201	1989
7200	1979
7207	1981
7206	1987
7205	1987
7204	1987
6222	1971
6223	1970
6220	1975
6221	1973
6226	1976
6227	1973
6224	1973
6225	1971
6228	1970
6229	1969
6370	1975
5558	1968
3134	1949
809	1916
808	1916
803	1916
802	1915
801	1916
800	1914
807	1914
806	1918
805	1917
804	1911
8604	2003
5274	1961
5275	1967
5276	1966
1776	1938
1771	1932
5271	1962
1773	1938
1772	1936
1779	1935
1778	1935
1551	1921
1550	1928
1553	1925
1552	1928
1555	1926
3039	1946
1557	1923
1556	1922
1559	1921
1558	1928
3036	1949
3037	1945
3030	1946
3031	1947
3032	1943
3033	1945
8703	2000
8702	2001
8701	2006
8700	2005
8707	2000
8706	2004
8705	2001
8704	2006
8709	2000
8708	2004
5605	1968
5604	1963
5607	1964
5606	1962
5601	1964
5600	1963
5603	1964
5602	1964
5609	1966
5608	1967
6424	1975
6425	1976
6426	1971
6427	1969
6420	1971
6421	1974
6422	1976
6423	1971
6428	1972
6429	1973
6769	1984
6768	1981
6767	1979
6766	1987
6765	1982
6764	1987
6763	1980
6762	1979
6761	1985
6760	1988
229	1899
228	1889
227	1892
226	1890
225	1893
224	1896
223	1898
222	1898
221	1889
220	1891
2509	1933
2508	1937
2507	1936
2506	1937
2505	1936
2504	1934
2503	1939
2502	1931
2501	1934
2500	1936
5049	1968
5048	1962
5047	1968
5046	1968
5045	1962
5044	1966
5043	1967
5042	1967
5041	1961
5040	1963
2160	1933
8696	2000
1256	1928
1257	1929
1254	1923
0	1890
1255	1929
1520	1926
1253	1926
3207	1946
1250	1921
3206	1948
1251	1924
3205	1947
3204	1946
3203	1949
3202	1945
3201	1943
1996	1935
5188	1964
1128	1923
1129	1929
5189	1965
1120	1929
1121	1927
1122	1926
1123	1927
1124	1926
1125	1921
1126	1923
1127	1927
8040	1992
8041	1991
8042	1997
8043	1999
8044	1990
8045	1996
8046	1991
8047	1991
8048	1991
8049	1996
8518	2000
8519	2006
2864	1949
2865	1945
2868	1940
2869	1949
4776	1962
4777	1963
4774	1968
4775	1967
4772	1960
4773	1961
4770	1957
4771	1956
4778	1964
4779	1965
5818	1973
5819	1976
5810	1970
5811	1973
5812	1969
5813	1970
5814	1973
5815	1976
5816	1970
5817	1974
4619	1957
4618	1956
4611	1958
4610	1957
4613	1958
4612	1960
4615	1956
4614	1958
4617	1959
4616	1960
2705	1942
7424	1996
7152	1983
2704	1943
2707	1945
146	1895
5458	1962
144	1893
145	1890
142	1890
143	1891
140	1897
5459	1962
4884	1962
148	1891
149	1895
4886	1965
2702	1949
3092	1940
3342	1948
3343	1943
5452	1968
2712	1944
2713	1949
2710	1949
2711	1943
2716	1941
2717	1948
2714	1940
2715	1943
3346	1943
2718	1946
2719	1942
3347	1943
7221	1989
7220	1984
7223	1989
7222	1978
7225	1982
3344	1945
7227	1983
7226	1987
7229	1979
7228	1984
3345	1943
7959	1997
7958	1996
6248	1975
6249	1974
6240	1974
6241	1969
6242	1970
6243	1973
6244	1970
6245	1970
6246	1973
6247	1975
8871	2003
8870	2000
8873	2006
8872	2005
8875	2006
8874	2006
8877	2000
8876	2005
8879	2001
8878	2000
829	1912
828	1919
825	1911
824	1914
827	1913
826	1918
821	1914
820	1918
823	1918
822	1913
8163	2003
8162	2005
8161	2006
8160	2003
8167	2000
8166	2003
5252	1961
5253	1961
5250	1964
5251	1963
5256	1967
5257	1967
5254	1964
5255	1968
5258	1965
5259	1963
5942	1974
3018	1942
3019	1948
3012	1946
3013	1945
3010	1948
3011	1944
3016	1949
3017	1940
3014	1940
3015	1948
8729	2002
8728	2003
8721	2002
8720	2000
8723	2000
8722	2001
8725	2006
8724	2006
8727	2006
8726	2001
4189	1953
4188	1954
4181	1952
4180	1955
4183	1954
4182	1953
4185	1954
4184	1955
4187	1953
4186	1951
5663	1973
5662	1975
5661	1975
5660	1972
5667	1974
5666	1973
5665	1973
5664	1972
5669	1971
5668	1976
11	1893
10	1889
13	1893
12	1893
15	1892
14	1892
17	1899
16	1894
19	1890
18	1896
6408	1972
6409	1970
8181	2004
8180	2002
8183	2000
8182	2006
7764	1992
7765	1994
7766	1991
7767	1993
7760	1991
7761	1998
7762	1990
7763	1997
7768	1999
7769	1997
3904	1951
3905	1951
3906	1953
3907	1951
3900	1951
3901	1953
3902	1955
3903	1955
3908	1954
3909	1954
6745	1980
6744	1984
6747	1989
6746	1978
6741	1984
6740	1982
6743	1986
6742	1980
6749	1985
6748	1986
201	1893
200	1890
203	1889
202	1895
205	1896
204	1889
207	1891
206	1891
209	1892
208	1898
830	1917
831	1916
836	1911
837	1914
834	1910
835	1917
8885	2005
8886	2000
8887	2002
8880	2004
8881	2006
3658	1952
3659	1954
3654	1954
3655	1955
3656	1952
3657	1954
3650	1953
3651	1955
3652	1953
3653	1955
2525	1932
2524	1935
2527	1937
2526	1933
2521	1932
2520	1934
2523	1935
2522	1931
2529	1935
2528	1939
5065	1961
5064	1967
5067	1967
5066	1964
5061	1966
5060	1962
5063	1962
5062	1965
5069	1964
5068	1961
4408	1956
4409	1958
4404	1958
4405	1957
4406	1956
4407	1957
4400	1959
4401	1960
4402	1956
4403	1960
928	1919
929	1917
920	1912
921	1916
922	1913
923	1918
924	1911
925	1916
926	1913
927	1918
5393	1966
5392	1962
5391	1961
5390	1962
5397	1961
5396	1965
5395	1961
5394	1965
5399	1964
5398	1963
7451	1996
8991	2003
784	1911
785	1910
786	1918
787	1913
780	1912
781	1915
782	1914
783	1910
788	1911
789	1912
2357	1934
1371	1927
7159	1980
1370	1920
7157	1988
7156	1979
7155	1984
7154	1979
7153	1984
1373	1929
7151	1985
7150	1979
404	1908
403	1907
8602	2000
402	1906
8546	2002
401	1900
8068	1994
8069	1997
8066	1992
8067	1992
8064	1997
1376	1928
8062	1992
8063	1998
8060	1994
8061	1994
7485	1993
7484	1999
7487	1991
7486	1994
7481	1991
7480	1995
7483	1992
7482	1994
8603	2005
7489	1990
7488	1997
2899	1941
2898	1945
2895	1947
2894	1945
2897	1941
2896	1940
2891	1944
2890	1943
2893	1941
2892	1944
1106	1925
1107	1929
1104	1927
1105	1924
1102	1925
1103	1920
1100	1924
1727	1938
1458	1923
1724	1932
1108	1925
1109	1925
1725	1937
5241	1962
5240	1964
1894	1935
8601	2004
5243	1965
1895	1934
5242	1965
1896	1935
1897	1934
1890	1936
1837	1939
