articleID	date
3732	1954
1892	1936
1893	1932
2136	1937
4922	1968
4921	1966
4920	1966
4798	1962
4799	1964
4794	1964
4795	1968
4796	1961
4797	1964
4790	1967
4791	1963
4792	1961
2133	1934
5836	1971
5837	1971
5834	1975
5835	1977
5832	1974
2130	1931
5830	1975
5831	1972
2131	1932
5838	1970
5839	1969
8128	2000
2668	1945
4	1899
2669	1949
6901	1978
8891	2004
8890	2002
2778	1947
2779	1941
4899	1964
4898	1963
2770	1943
2771	1944
2772	1949
4890	1968
2774	1946
2775	1946
2776	1942
2777	1940
3286	1940
7979	1995
7978	1993
7975	1999
7974	1996
7977	1997
7976	1997
7971	1998
7970	1996
7973	1999
7972	1999
6266	1975
6267	1977
6264	1974
6265	1976
6262	1971
6263	1977
6260	1972
6261	1969
5167	1968
6268	1969
6269	1969
7528	1994
847	1912
846	1910
3465	1948
844	1916
843	1916
842	1918
841	1918
840	1919
8897	2005
8896	2005
8895	2003
7158	1980
8893	2005
8892	2002
849	1911
848	1910
4902	1965
2406	1932
4905	1964
2407	1938
1739	1938
1738	1937
1731	1938
1730	1939
1733	1939
5233	1965
5234	1962
5235	1963
1737	1930
1736	1930
3070	1948
3071	1948
1597	1922
1596	1920
3074	1946
3075	1945
1593	1922
1592	1927
3078	1946
3079	1945
1599	1929
1598	1928
4906	1963
2403	1938
5649	1963
5648	1966
5641	1965
5640	1965
5643	1965
5642	1965
5645	1962
5644	1962
5647	1967
5646	1968
8065	1991
4826	1962
489	1905
488	1901
487	1904
486	1905
485	1901
484	1909
483	1906
482	1901
481	1901
480	1908
6468	1969
6469	1971
6460	1977
6461	1971
6462	1973
6463	1974
6464	1972
4827	1966
6466	1975
6467	1969
7742	1991
7743	1992
7740	1995
7741	1996
7746	1993
7747	1993
7744	1999
7745	1999
7748	1993
7749	1993
3922	1952
3923	1950
3920	1950
3921	1953
3926	1951
3927	1952
3924	1951
3925	1951
3928	1955
3929	1952
6723	1984
6722	1988
6721	1978
6720	1986
6727	1984
6726	1987
6725	1987
6724	1989
6729	1983
6728	1988
8309	2005
8308	2003
5655	1962
6099	1975
6098	1974
6091	1976
6090	1976
6093	1971
6092	1974
6095	1971
6094	1973
6097	1969
6096	1974
3678	1950
3679	1954
3672	1955
3673	1951
3670	1951
3671	1953
3676	1951
3677	1950
3674	1950
3675	1952
2543	1934
2542	1931
2541	1936
2540	1933
2547	1937
2546	1932
2545	1936
2544	1933
2549	1932
2548	1933
1456	1927
1457	1923
1450	1927
1451	1924
5003	1966
3581	1953
3582	1954
3583	1954
3584	1954
3585	1951
3586	1950
3587	1955
3588	1950
3589	1952
5009	1962
1101	1924
8747	2000
902	1913
903	1919
900	1913
901	1917
906	1916
907	1918
904	1919
905	1915
4422	1956
4423	1956
908	1910
909	1917
4426	1960
4427	1959
4424	1959
4425	1958
8746	2006
3293	1944
8743	2003
8934	2002
8935	2001
8936	2000
8937	2002
8742	2004
8931	2005
7824	1994
8933	2006
8938	2006
8939	2000
7175	1982
7174	1981
7177	1981
7176	1985
7171	1986
7170	1980
7173	1987
7172	1981
7179	1982
7178	1988
2916	1949
718	1912
1696	1938
1697	1932
1694	1933
1695	1931
1692	1933
1693	1931
1690	1932
1691	1939
1698	1935
1699	1930
1472	1923
1473	1923
1470	1924
1471	1928
1476	1925
1477	1926
1474	1926
1475	1927
1478	1920
1479	1927
4228	1958
4229	1958
8624	2005
4224	1958
4225	1957
4226	1960
4227	1959
4220	1959
4221	1956
4222	1959
4223	1960
24	1892
25	1893
26	1893
27	1892
20	1895
21	1889
22	1890
23	1897
28	1889
29	1899
5588	1961
5589	1966
8625	2004
1069	1923
1068	1929
1061	1929
1060	1929
1063	1929
4923	1963
1065	1927
1064	1923
1067	1922
1066	1926
2288	1930
2289	1933
2280	1930
2281	1938
2282	1935
2283	1937
2284	1931
2285	1930
2286	1934
2287	1934
4538	1960
4539	1959
8314	2003
4828	1967
8315	2005
2056	1930
8316	2002
4534	1957
8317	2006
4535	1959
8310	2004
4927	1966
4536	1957
8311	2006
8233	2002
4825	1961
8312	2005
8232	2000
4530	1960
8313	2002
8231	2006
4823	1966
7759	1991
7919	1994
7918	1990
4820	1968
7913	1990
4926	1967
7911	1998
4533	1956
7917	1996
7916	1991
7915	1992
7914	1999
6288	1975
6289	1971
6284	1969
6285	1975
6286	1976
6287	1969
6280	1977
6281	1972
6282	1970
6283	1971
182	1897
183	1898
180	1890
181	1892
186	1891
187	1899
184	1897
185	1890
188	1891
189	1896
4924	1965
6362	1974
5833	1972
869	1919
868	1911
652	1905
3449	1949
3448	1949
861	1919
860	1916
863	1917
3446	1949
3441	1941
3440	1947
867	1915
866	1911
2024	1938
2025	1933
2026	1939
2027	1937
2020	1936
2021	1935
2022	1937
2751	1940
6364	1969
2028	1939
2029	1931
2758	1944
2759	1945
5216	1962
5217	1966
5214	1965
5215	1963
5212	1964
5213	1965
5210	1967
5211	1961
5218	1967
5219	1967
3058	1941
3059	1948
3056	1940
3057	1943
3054	1947
3055	1949
3052	1944
3053	1942
3050	1941
3051	1940
4597	1959
8	1890
1317	1927
1316	1923
1315	1925
1314	1923
1313	1928
1312	1920
1311	1924
1310	1926
1319	1929
1318	1924
6446	1970
6447	1972
6444	1973
6445	1969
6442	1971
6443	1973
6440	1977
6441	1976
6918	1984
6919	1981
6448	1972
6449	1969
7728	1992
7729	1998
7720	1991
7721	1993
7722	1994
7723	1994
7724	1992
7725	1997
7726	1999
7727	1994
3948	1952
3949	1953
3940	1955
3941	1954
3942	1954
3943	1951
3944	1952
3945	1950
3946	1952
3947	1950
6709	1988
6708	1982
8329	2003
8328	2000
6701	1984
6700	1979
6703	1979
6702	1983
6705	1989
6704	1988
6707	1986
6706	1988
7535	1992
7534	1992
4057	1954
4056	1955
4055	1952
4054	1955
4053	1953
4052	1951
4051	1953
4050	1951
4059	1955
4058	1950
3610	1953
3611	1950
3612	1954
3613	1955
3614	1954
3615	1951
3616	1954
3617	1955
3618	1951
3619	1953
7536	1996
2569	1938
2568	1934
2561	1931
2560	1938
2563	1930
2562	1939
2565	1935
2564	1938
2567	1934
2566	1933
5029	1967
5028	1967
5021	1962
5020	1964
5023	1963
5022	1967
5025	1963
5024	1968
5027	1967
5026	1961
4440	1960
4441	1960
4442	1957
4443	1956
4444	1959
4445	1960
4446	1958
4447	1956
4448	1957
4449	1959
964	1912
965	1910
966	1915
967	1911
960	1919
961	1915
962	1910
963	1910
968	1910
969	1912
7532	1998
1537	1924
1536	1922
1535	1921
1534	1927
1245	1920
1532	1924
1247	1924
3095	1947
649	1905
7327	1994
1248	1923
3236	1949
5198	1967
3234	1940
3235	1943
641	1906
8912	2006
5195	1961
8910	2006
8911	2006
8916	2000
8917	2005
8914	2006
5194	1962
8918	2005
8919	2004
1614	1922
1615	1928
1960	1936
640	1905
5190	1966
7113	1980
7112	1978
7111	1979
7110	1989
7117	1981
5193	1961
7115	1979
7114	1989
7119	1978
1963	1934
643	1909
1678	1939
1679	1932
1674	1931
1675	1935
1676	1932
1677	1938
1670	1933
1671	1937
1672	1935
1673	1939
642	1908
645	1901
1418	1927
1419	1925
1410	1923
1411	1925
1412	1924
1413	1925
1414	1928
1415	1924
1416	1929
1417	1924
644	1906
4208	1953
4209	1953
4202	1953
4203	1955
4200	1954
4201	1954
4206	1953
4207	1953
4204	1954
4205	1955
647	1904
5568	1968
5569	1964
5564	1962
5565	1962
5566	1963
5567	1968
5560	1961
5561	1967
5562	1965
5563	1964
646	1907
308	1899
309	1892
300	1896
301	1898
302	1895
303	1895
304	1898
305	1890
306	1899
307	1899
472	1901
4893	1964
4892	1961
4891	1964
2773	1941
4897	1963
7415	1990
4896	1961
4895	1963
4894	1962
6118	1976
6119	1971
6114	1969
6115	1972
6116	1976
6117	1975
6110	1975
6111	1973
6112	1974
6113	1974
7283	1987
7282	1988
7281	1981
7280	1979
7287	1982
7286	1978
7285	1983
7284	1989
7939	1996
7938	1999
7289	1985
7288	1983
3429	1945
3428	1949
3423	1944
3422	1941
3421	1940
3420	1941
3427	1946
3426	1945
3425	1941
3424	1947
2002	1934
2003	1936
2000	1936
2001	1936
4589	1960
2007	1934
2004	1931
4858	1964
4585	1956
4856	1962
4587	1960
4586	1960
4853	1961
4852	1962
4851	1963
4850	1965
8628	2002
8629	2004
8158	2005
8159	2005
8156	2006
8157	2004
7392	1997
8626	2006
8627	2002
8620	2001
8621	2002
8622	2002
8623	2003
1906	1934
1087	1928
1086	1925
1085	1928
1084	1927
1083	1927
1082	1924
1081	1928
1080	1923
1089	1923
1088	1925
8859	2002
8112	1993
1904	1932
8761	2006
5134	1968
449	1900
448	1901
1339	1921
1338	1921
1335	1929
1334	1921
1337	1925
1336	1927
1331	1928
1330	1925
1333	1929
1332	1925
6932	1982
6933	1979
6930	1986
6931	1983
6936	1988
6937	1985
6934	1981
6935	1983
8127	2003
8126	2005
6938	1985
6939	1987
8123	1998
8122	1994
8121	1994
8120	1990
7706	1994
7707	1991
39	1892
38	1897
7702	1990
7703	1991
7700	1994
7701	1998
33	1892
32	1893
31	1898
30	1890
37	1890
36	1898
35	1893
34	1898
1903	1938
7514	1997
1900	1936
8348	2001
8343	2005
8342	2001
8341	2001
8340	2006
8347	2004
8346	2003
8345	2002
8344	2000
3467	1940
3466	1941
845	1918
3464	1945
3463	1940
3462	1948
4079	1952
4078	1950
4075	1951
4074	1951
4077	1952
4076	1950
4071	1951
4070	1953
4073	1955
4072	1951
3966	1951
3967	1953
3964	1951
3965	1955
3962	1955
3963	1952
3960	1951
3961	1950
7510	1995
3968	1954
3969	1955
8894	2003
3638	1954
3639	1950
3636	1955
3637	1954
3634	1955
3635	1953
3632	1955
3633	1952
3630	1950
3631	1950
3469	1943
3468	1944
8769	2002
5450	1966
8768	2002
8857	2005
4468	1957
4469	1958
4466	1959
4467	1956
4464	1957
4465	1960
4462	1958
4463	1957
4460	1958
4461	1956
948	1911
949	1912
946	1913
947	1917
944	1918
945	1910
942	1914
943	1917
940	1911
941	1919
2410	1938
6327	1976
6326	1977
6325	1969
6324	1977
6323	1975
6322	1970
6321	1973
6320	1972
6329	1970
6328	1976
8978	2004
8979	2006
8970	2006
8971	2003
8972	2006
8973	2001
8974	2003
8975	2004
8976	2004
8977	2005
6560	1986
7139	1988
7138	1981
4793	1967
7131	1984
7130	1981
7133	1985
7132	1989
7135	1982
7134	1981
7137	1989
7136	1989
1658	1931
1659	1939
1652	1931
1653	1932
1650	1931
1651	1930
1656	1938
1657	1939
1654	1934
1655	1931
586	1905
5238	1968
584	1906
585	1908
582	1906
583	1907
580	1902
5239	1961
588	1906
589	1903
2839	1949
2838	1943
2837	1942
2836	1948
2835	1943
2834	1941
2833	1946
2832	1944
2831	1946
2830	1944
3391	1945
3390	1946
5405	1967
5404	1962
5403	1961
5402	1963
5401	1965
5400	1961
3399	1947
3398	1949
5409	1964
1439	1929
5230	1962
5231	1968
7688	1992
5232	1968
4260	1956
4261	1957
4262	1960
1732	1936
4264	1957
4265	1959
4266	1960
4267	1957
4268	1957
4269	1960
1734	1934
3702	1950
5236	1961
3703	1954
5237	1962
1885	1932
5548	1962
3701	1952
5542	1963
3706	1952
5540	1968
5541	1963
5546	1961
5547	1965
5544	1966
3707	1954
1881	1938
8598	2003
8599	2004
8596	2005
8597	2004
8594	2006
1880	1934
8592	2006
8593	2004
8590	2001
8591	2000
5890	1976
5891	1972
5892	1976
5893	1971
5894	1974
5895	1972
5896	1974
5897	1976
5898	1977
4668	1960
4669	1959
2127	1938
2126	1933
4664	1959
8447	2000
2128	1931
4666	1960
4667	1960
4660	1958
4661	1958
4662	1957
4663	1959
322	1889
323	1895
320	1889
321	1897
326	1899
327	1889
324	1898
325	1889
328	1892
329	1895
1595	1928
6138	1974
6139	1970
1594	1921
6132	1977
6133	1976
6130	1969
6131	1977
6136	1977
3072	1941
6134	1974
6135	1974
3073	1947
1591	1928
1590	1920
3076	1942
3077	1942
3252	1948
2248	1937
2249	1932
2244	1932
2245	1933
2246	1938
2247	1937
2240	1932
2241	1930
2242	1931
2243	1932
3401	1949
3400	1944
3403	1941
3402	1941
3405	1948
3404	1941
3407	1945
3406	1946
3409	1941
3408	1944
7537	1993
4875	1964
4874	1964
4877	1964
4876	1962
4871	1968
4870	1964
4873	1966
4872	1965
7531	1992
4879	1964
4878	1963
7530	1993
2068	1930
2069	1937
2798	1946
2799	1944
7533	1999
2792	1941
2793	1944
2790	1946
2791	1940
2796	1947
2797	1944
2794	1942
2795	1944
3256	1940
5692	1973
5690	1969
6178	1977
8078	1991
8786	2005
5691	1972
7096	1989
7097	1988
7094	1980
7095	1983
7092	1988
7093	1984
7090	1978
7091	1982
7098	1978
7099	1981
5696	1975
4883	1968
8105	1998
8104	1997
1359	1928
1358	1922
469	1900
468	1908
8103	1995
8102	1997
465	1906
464	1904
467	1902
466	1909
1357	1928
460	1902
1355	1920
1354	1928
6958	1980
6959	1984
6488	1985
6489	1986
6482	1983
6483	1981
6480	1978
6481	1979
6486	1989
6487	1982
6484	1984
6485	1984
4885	1963
8214	2003
8361	2005
8360	2005
8363	2002
8362	2004
8365	2004
8364	2000
8367	2001
8366	2006
8369	2005
8368	2004
3184	1942
3185	1946
3186	1942
3187	1948
3180	1944
3181	1949
3182	1949
3183	1940
3188	1941
3189	1945
4019	1950
4018	1950
4013	1950
4012	1954
4011	1952
4010	1950
4017	1955
4016	1952
4015	1955
4014	1951
5797	1973
3988	1952
3989	1953
3984	1954
3985	1951
3986	1955
3987	1954
3980	1952
3981	1953
3982	1954
3983	1953
5796	1971
1447	1927
1446	1925
1445	1927
289	1889
288	1889
1444	1928
281	1897
1443	1923
283	1889
282	1891
285	1895
284	1895
287	1889
1442	1926
1441	1928
1116	1922
3561	1953
5793	1974
2477	1935
2476	1930
2475	1937
2474	1937
2473	1930
2472	1935
2471	1931
2470	1937
8548	2004
2479	1937
2478	1938
7874	1996
7875	1992
7876	1991
7877	1992
7870	1993
7871	1994
7872	1993
7873	1993
7878	1998
7879	1995
5791	1977
6309	1976
6308	1975
6305	1973
6304	1970
6307	1970
6306	1969
6301	1972
6300	1974
6303	1969
6302	1973
7695	1999
8956	2005
8957	2005
8954	2003
8955	2003
8952	2000
8953	2001
8950	2002
8951	2001
8958	2001
8959	2001
8544	2000
2907	1945
2906	1949
1986	1931
3215	1944
3216	1946
1985	1939
3210	1942
3211	1945
3212	1945
3213	1942
1638	1920
2134	1939
2904	1943
3218	1949
3219	1948
1988	1931
1989	1939
2909	1945
2815	1942
2814	1944
2817	1940
707	1919
2811	1948
2810	1945
2813	1948
2812	1949
560	1906
561	1906
562	1901
563	1904
2819	1948
2818	1949
566	1903
567	1908
5429	1965
5428	1964
3379	1943
3378	1947
5425	1968
5424	1965
5427	1962
5426	1964
3373	1941
5420	1961
5423	1962
5422	1965
6686	1989
4248	1958
4249	1956
4246	1956
4247	1960
4244	1957
4245	1958
4242	1960
4243	1959
4240	1957
4241	1959
5520	1965
5521	1963
5522	1961
5523	1963
5524	1963
5525	1963
5526	1962
5527	1964
5528	1966
5529	1967
48	1896
49	1898
46	1894
47	1891
44	1893
45	1895
42	1898
43	1895
40	1892
41	1894
8542	2002
4848	1961
6547	1983
6546	1982
6545	1989
6544	1978
6543	1981
6542	1980
6541	1981
6540	1983
6549	1987
6548	1978
5310	1962
7841	1992
344	1889
345	1891
346	1898
347	1896
340	1889
341	1899
342	1895
343	1890
348	1892
349	1889
7519	1992
7518	1991
6150	1971
6151	1975
6152	1974
6153	1976
6154	1971
2132	1939
6156	1969
6157	1974
6158	1974
6159	1973
8307	2000
8306	2006
8305	2000
4831	1962
8304	2000
4526	1960
3237	1943
4833	1966
8302	2004
4524	1956
8301	2002
4835	1961
8300	2001
4834	1964
4837	1964
8758	2002
4836	1964
8759	2000
4784	1965
8208	2000
8209	2000
8754	2004
2268	1932
2269	1931
8755	2000
2262	1935
2263	1933
2260	1935
2261	1939
2266	1937
2267	1934
2264	1930
2265	1939
8205	2004
8750	2002
8751	2000
8752	2001
8753	2004
8303	2000
2046	1934
2047	1931
2044	1933
2045	1937
2042	1930
2043	1937
2040	1939
2041	1934
4819	1968
4818	1961
2048	1939
2049	1932
8230	2006
7629	1999
8237	2000
8236	2002
8235	2000
8682	2004
8234	2006
1365	1924
7078	1985
7079	1984
7074	1978
7075	1984
7076	1983
7077	1984
7070	1983
7071	1978
7072	1981
7073	1978
8683	2001
6976	1983
6977	1979
6974	1984
6975	1984
6972	1984
6973	1987
6970	1980
6971	1983
8169	2000
8168	2002
6978	1982
6979	1989
8680	2000
8681	2005
8389	2000
8388	2002
8387	2006
8386	2004
8385	2002
8384	2006
8383	2003
8382	2001
8381	2001
8380	2002
8686	2006
4389	1956
4388	1959
4383	1957
4382	1957
4381	1957
4380	1957
4387	1960
4386	1958
4385	1956
4384	1957
407	1902
406	1903
405	1904
1372	1928
1375	1928
1374	1926
1377	1928
400	1908
1379	1923
1378	1926
409	1908
408	1909
8684	2001
4031	1951
4030	1950
4033	1952
4032	1951
4035	1952
4034	1951
4037	1950
4036	1954
4039	1953
4038	1952
8173	2000
8685	2006
8174	2006
5498	1962
5499	1961
2459	1936
2458	1930
2455	1937
2454	1939
2457	1932
2456	1933
2451	1937
2450	1931
2453	1930
2452	1932
7852	1999
7853	1998
7850	1992
7851	1993
7856	1993
7857	1993
7854	1996
7855	1999
7858	1996
7859	1996
656	1904
657	1906
654	1908
6369	1970
655	1905
6363	1976
3089	1948
6361	1976
6360	1969
6367	1975
6366	1972
6365	1971
3088	1944
650	1905
651	1908
4982	1964
1508	1925
1509	1925
5496	1967
1601	1926
658	1903
1600	1923
3082	1940
1603	1929
3226	1942
5497	1963
1605	1920
1604	1927
1607	1928
1606	1927
3232	1945
3233	1941
3230	1940
3231	1946
1968	1934
1969	1937
1618	1929
1619	1927
1616	1921
1617	1927
3238	1948
3239	1948
1612	1927
1613	1922
1610	1927
1611	1926
2873	1945
2872	1945
2871	1943
2870	1949
2877	1946
2876	1948
2875	1946
2874	1944
2879	1949
2878	1943
3355	1942
3354	1949
3357	1949
3356	1948
3351	1940
3350	1949
3353	1943
3352	1947
3359	1940
3358	1942
5449	1961
5448	1963
5443	1965
5442	1968
5441	1963
5440	1965
5447	1966
5446	1964
5445	1965
5444	1964
5493	1965
5508	1967
5509	1961
5506	1966
5507	1964
5504	1965
5505	1963
5502	1967
5503	1966
5500	1963
5501	1964
542	1907
543	1905
540	1900
541	1903
546	1908
547	1901
544	1900
545	1907
548	1900
549	1909
6155	1974
5476	1964
6569	1979
6568	1983
5477	1964
6565	1983
6564	1980
6567	1986
6566	1983
6561	1986
5474	1967
6563	1989
6562	1978
7687	1991
7686	1992
7685	1994
5475	1966
7683	1995
7682	1996
7681	1997
7680	1998
5472	1966
5136	1962
7689	1993
5473	1965
3827	1955
3826	1950
3825	1954
3824	1953
3823	1951
3822	1950
3821	1955
3820	1955
5471	1963
5001	1968
3829	1953
3828	1952
8444	2005
8445	2002
8446	2004
5000	1964
8440	2002
8441	2006
8442	2004
8443	2006
5007	1962
8448	2001
8449	2003
5006	1966
5005	1963
5004	1967
7539	1992
7538	1991
368	1900
369	1908
366	1908
367	1900
364	1908
365	1906
362	1892
363	1908
360	1892
361	1899
5008	1968
1945	1930
5133	1963
6179	1969
6176	1976
6177	1976
6174	1971
6175	1972
6172	1977
6173	1969
6170	1974
6171	1973
7052	1981
6511	1982
3217	1949
7902	1998
2200	1936
2201	1930
2202	1931
2203	1930
2204	1932
2205	1931
2206	1933
2207	1930
2208	1931
2209	1934
4428	1959
4429	1957
4839	1961
4838	1961
4529	1960
4528	1956
4527	1958
4830	1968
4525	1958
4832	1964
4523	1956
4522	1957
4521	1959
4520	1957
7993	1992
7992	1998
7991	1999
7990	1998
7997	1994
7996	1992
7995	1994
7994	1991
7999	1994
7998	1991
4420	1956
4421	1960
5298	1964
5299	1963
5296	1968
5297	1965
5294	1965
5295	1961
5292	1962
5293	1964
5290	1968
5291	1963
8141	2004
8140	2005
8143	2005
8142	2002
8145	2002
8144	2005
8147	2001
8146	2000
7337	1993
7336	1992
7335	1995
7334	1996
7333	1991
7332	1993
7331	1998
7330	1994
7339	1993
7338	1997
5510	1962
7058	1989
7059	1978
5697	1975
7053	1983
7050	1987
7051	1988
7056	1987
7057	1978
7054	1988
7055	1985
9026	2006
5516	1962
8149	2005
8148	2001
6998	1987
6999	1989
8639	2000
8638	2004
6994	1982
6995	1988
6996	1978
6997	1984
6990	1980
6991	1988
6992	1978
6993	1983
2998	1945
2999	1943
59	1896
58	1894
55	1899
54	1895
57	1899
56	1896
51	1894
50	1891
53	1891
52	1892
2990	1940
2991	1946
2992	1946
2993	1948
2994	1946
2995	1944
2996	1947
2997	1944
429	1903
428	1903
1399	1926
1398	1922
421	1906
420	1906
423	1905
422	1908
425	1907
424	1909
427	1906
426	1902
854	1917
855	1915
856	1918
857	1911
850	1918
851	1914
852	1917
853	1913
1422	1921
8259	2001
1425	1922
8258	2000
2330	1938
1424	1921
2331	1936
2332	1932
2333	1930
2334	1930
2335	1935
2336	1939
4713	1959
6699	1982
6698	1988
6693	1985
6692	1983
6691	1978
6690	1989
6697	1988
