articleID	date
6696	1988
6695	1989
6694	1985
2439	1936
2438	1930
2433	1936
2432	1933
2431	1939
2430	1930
2437	1936
2436	1930
2435	1932
2434	1931
7838	1998
7839	1995
7830	1995
7831	1992
7832	1999
7833	1998
7834	1993
7835	1990
7836	1993
7837	1997
6341	1972
6340	1970
6343	1972
6342	1969
6345	1975
6344	1972
6347	1970
6346	1977
6349	1977
6348	1977
5470	1963
3782	1952
1806	1930
1805	1932
3781	1951
1803	1939
3787	1955
3784	1954
1800	1931
8992	2006
8993	2002
3788	1953
3789	1951
8996	2002
8997	2004
1809	1933
1808	1931
4996	1962
4997	1965
4994	1963
4995	1963
4992	1966
4993	1961
4990	1965
4991	1961
4998	1965
4999	1963
1547	1929
6517	1984
3258	1946
3259	1943
1948	1930
1949	1938
1942	1932
1943	1938
1940	1935
1941	1932
1946	1939
1947	1937
1944	1931
3257	1945
2859	1945
2858	1947
2851	1949
2850	1944
2853	1944
2852	1949
2855	1946
2854	1947
2857	1942
2856	1944
5461	1968
5460	1963
1492	1922
1493	1928
1494	1927
1495	1928
1496	1926
1396	1925
1498	1926
1499	1927
3339	1948
3338	1948
1395	1927
1394	1927
1393	1924
1392	1924
1391	1924
1390	1922
524	1905
525	1907
526	1903
527	1907
520	1908
521	1909
522	1906
523	1902
8930	2001
528	1904
529	1900
1234	1922
1235	1924
1236	1920
1237	1929
1230	1922
1231	1929
1232	1927
1233	1929
1238	1923
1239	1922
8286	2006
8287	2005
8284	2005
1964	1936
8282	2006
8283	2000
8280	2006
8281	2003
8288	2002
8289	2000
6509	1989
6508	1983
2488	1934
6503	1988
6502	1989
6501	1987
2489	1933
6507	1987
6506	1979
6505	1980
6504	1978
4677	1959
4900	1964
4675	1956
2485	1932
3809	1950
3808	1954
3805	1954
3804	1952
3807	1953
3806	1954
3801	1955
3800	1950
3803	1950
3802	1955
8462	2000
8463	2000
8460	2006
8461	2005
8466	2000
4907	1966
8464	2006
8465	2001
8468	2002
2481	1936
1967	1937
7559	1994
7558	1999
7553	1991
7552	1998
7551	1995
7550	1997
7557	1990
7556	1997
7555	1994
7554	1992
4174	1951
4175	1953
4176	1955
4177	1954
4170	1951
4171	1954
4172	1950
4173	1955
1961	1932
4178	1951
4179	1954
7395	1992
1962	1935
7397	1994
7396	1993
7391	1995
7390	1992
7393	1990
2228	1936
2229	1935
2226	1930
2227	1931
2224	1930
2225	1936
2222	1938
2223	1936
2220	1932
2221	1930
1	1896
5925	1972
5926	1977
5927	1977
5920	1971
5921	1977
5922	1974
5923	1972
5928	1975
5929	1971
7399	1991
8113	1992
7398	1997
4505	1956
4504	1960
4507	1956
4506	1960
4501	1960
4500	1959
4503	1956
4502	1958
4509	1957
4508	1958
2088	1939
2089	1930
2082	1930
2083	1931
2080	1933
2081	1930
2086	1939
2087	1930
2084	1938
2085	1936
9005	2001
7319	1991
7318	1990
7315	1995
7314	1994
7317	1993
7316	1995
7311	1991
7310	1992
7313	1993
7312	1992
7030	1986
7031	1982
7032	1982
7033	1979
7034	1989
7035	1979
7036	1987
7037	1979
7038	1984
7039	1979
9018	2002
9019	2000
7788	1999
7789	1991
7786	1999
7787	1991
7784	1993
7785	1990
7782	1998
7783	1994
7780	1999
7781	1990
1009	1911
1008	1913
1007	1918
1006	1911
1005	1915
1004	1910
1003	1910
1002	1919
1001	1912
1000	1918
4349	1956
4348	1960
4347	1957
4346	1960
4345	1957
4344	1957
4343	1959
4342	1958
4341	1960
4340	1958
8615	2000
8614	2004
8617	2005
8616	2000
8611	2001
8610	2006
8613	2006
8612	2005
8619	2005
8618	2006
8014	1993
5719	1972
5718	1976
5717	1973
5716	1975
5715	1973
5714	1976
5713	1974
5712	1976
5711	1972
5710	1969
3575	1955
5091	1964
3577	1953
7816	1992
7817	1996
7814	1993
3576	1951
7812	1994
7813	1998
7810	1998
7811	1991
3571	1951
7818	1997
3570	1950
3573	1952
3572	1953
2666	1945
2667	1940
2664	1940
2665	1942
2662	1946
2663	1942
2660	1944
2661	1943
1829	1933
1828	1931
1825	1934
1824	1937
1827	1937
1826	1935
1821	1938
1820	1937
1823	1936
1822	1937
2147	1939
2146	1931
2413	1930
2412	1935
4978	1967
4979	1965
2417	1937
2140	1935
4974	1963
2418	1937
4976	1965
4977	1962
4970	1962
4971	1961
4972	1962
4973	1965
1920	1931
1921	1935
3274	1940
3275	1946
3272	1944
1925	1935
3270	1940
3271	1949
1928	1931
1929	1933
3278	1949
3279	1946
5586	1965
2935	1943
5587	1967
5584	1964
3319	1944
3318	1949
5585	1967
5489	1961
5488	1966
3311	1943
3310	1942
3313	1949
3312	1945
3315	1949
3314	1948
3317	1948
3316	1947
5580	1967
5581	1961
7515	1993
60	1892
61	1889
62	1897
63	1898
64	1890
65	1898
66	1897
67	1897
68	1892
69	1892
508	1903
509	1909
506	1908
507	1905
504	1905
505	1901
502	1907
503	1908
500	1908
501	1901
1212	1926
1213	1923
1210	1929
633	1902
1216	1927
1217	1926
636	1909
637	1905
638	1908
639	1903
1218	1926
1219	1926
6521	1988
6520	1979
6523	1987
6522	1985
6525	1987
6524	1983
6527	1989
6526	1985
6529	1987
6528	1978
8266	2006
8267	2001
8260	2000
8261	2002
8262	2004
8263	2005
8276	2005
3869	1952
3868	1954
3863	1950
3862	1951
3861	1953
3860	1952
3867	1951
3866	1953
3865	1953
3864	1950
8408	2003
8409	2004
8400	2001
8401	2005
8402	2002
8403	2006
8404	2002
8405	2000
8406	2002
8407	2004
7571	1993
7570	1999
7573	1998
7572	1996
7575	1993
7574	1995
7577	1991
7576	1998
7579	1999
7578	1992
8814	2001
4152	1951
4153	1953
4150	1951
4151	1950
4156	1952
4157	1955
4154	1953
4155	1954
4158	1950
4159	1950
8336	2002
8334	2006
8218	2004
8335	2003
8138	2000
8338	2005
8339	2000
8748	2002
5902	1971
5903	1970
5900	1971
5901	1970
5906	1970
5907	1976
5904	1970
5905	1972
5908	1974
5909	1974
8745	2005
3489	1941
3488	1947
8744	2004
3481	1940
3480	1943
3483	1948
3482	1945
3485	1942
3484	1943
3487	1943
3486	1944
4563	1960
4562	1956
4561	1957
4560	1959
4567	1957
4566	1959
4565	1960
4564	1957
4569	1960
4568	1957
6553	1988
6064	1969
6065	1974
6066	1975
6067	1977
6060	1977
6061	1972
6062	1974
6063	1977
6068	1973
6069	1971
2604	1935
2605	1935
2606	1931
2607	1930
2600	1939
2601	1930
2602	1934
2603	1937
2608	1933
2609	1939
5451	1967
7379	1992
7378	1994
7373	1997
7372	1994
7371	1992
7370	1995
7377	1995
7376	1991
7375	1991
7374	1993
9032	2000
9033	2006
9030	2002
9031	2005
9036	2006
9037	2000
7018	1985
7019	1988
7016	1984
7017	1978
7014	1981
7015	1981
7012	1989
5453	1962
7010	1978
7011	1987
732	1915
5454	1964
8132	2002
753	1911
1807	1933
751	1912
750	1911
757	1910
756	1919
755	1915
754	1913
759	1919
758	1917
3780	1952
1804	1934
2958	1942
2959	1942
738	1914
2954	1949
5455	1966
2956	1943
2957	1941
2950	1943
2951	1949
2952	1949
1802	1934
1025	1917
1024	1914
1027	1911
5347	1966
5340	1961
1801	1932
5342	1965
1022	1914
3785	1951
1029	1915
1028	1912
5456	1965
8990	2002
4365	1956
4364	1960
4367	1957
4366	1958
4361	1957
4360	1957
4363	1956
4362	1956
4369	1959
4368	1957
5457	1968
8995	2000
3108	1948
3109	1940
3104	1947
3105	1948
3106	1943
3107	1944
3100	1945
3101	1941
3102	1944
3103	1941
8673	2000
8672	2002
8671	2006
8670	2003
5	1896
8676	2004
8675	2000
8674	2006
8679	2006
8678	2000
4093	1951
4092	1951
4091	1953
4090	1953
4097	1955
4096	1951
4095	1953
4094	1953
4099	1951
4098	1951
5735	1974
5734	1973
5737	1975
5736	1975
5731	1969
5730	1976
5733	1971
5732	1971
5739	1973
5738	1972
8097	1997
8096	1994
8095	1991
8094	1992
8093	1992
8092	1993
8091	1991
8090	1994
8099	1992
8098	1997
8898	2000
6659	1980
6658	1989
6657	1987
6656	1988
6655	1981
6654	1979
6653	1979
6652	1980
6651	1978
6650	1980
6385	1972
6384	1977
6387	1970
6386	1975
6381	1974
6380	1977
6383	1971
6382	1971
6389	1976
6388	1976
2381	1933
2380	1933
2383	1931
2382	1933
2385	1933
2384	1936
2387	1932
2386	1935
2389	1930
2388	1933
1849	1939
1848	1934
1843	1931
1842	1935
1841	1934
1840	1931
1847	1936
1846	1937
1845	1937
1844	1938
3250	1949
4958	1968
4959	1965
2169	1939
2168	1938
3251	1943
4952	1961
4953	1962
4950	1961
4951	1965
4956	1967
4957	1967
4954	1963
2162	1932
3253	1944
2129	1934
3254	1946
3255	1947
3298	1946
3299	1944
5139	1961
5138	1965
5137	1965
3295	1943
5135	1962
3297	1940
3290	1945
5132	1965
3292	1946
5130	1962
6891	1978
6890	1981
6893	1986
6892	1978
6895	1987
6894	1985
6897	1981
6896	1978
6899	1982
6898	1986
1735	1932
1278	1925
1279	1925
618	1902
619	1905
1270	1928
1271	1929
1272	1924
611	1904
616	1909
617	1900
1276	1929
1277	1928
8798	2000
8799	2005
8248	2000
8249	2006
8242	2003
8243	2000
8240	2004
8241	2000
8246	2005
8247	2005
8244	2003
8245	2003
1490	1929
3332	1942
3331	1945
3330	1945
3337	1945
3336	1940
8426	2002
8427	2000
8424	2001
8425	2005
8422	2000
3335	1944
8420	2002
8421	2006
3334	1944
8428	2005
8429	2002
5469	1966
5468	1963
3595	1952
7599	1993
7598	1994
7597	1990
7596	1993
7595	1999
5039	1966
7593	1997
7592	1995
7591	1994
7590	1999
3599	1952
3598	1950
4138	1952
4139	1954
4130	1951
4131	1951
4132	1953
4133	1955
4134	1954
4135	1953
4136	1952
4137	1955
3841	1954
3840	1951
3843	1950
3842	1953
3845	1954
3844	1954
3847	1954
3846	1950
3849	1950
3848	1952
5698	1970
5699	1973
7912	1997
7910	1992
5968	1974
5969	1969
5960	1972
5961	1970
5962	1972
5963	1977
5964	1972
5965	1976
5966	1973
5967	1971
4549	1960
4548	1959
4541	1957
4540	1959
4543	1958
4542	1957
4545	1959
4544	1956
4547	1957
4546	1956
1073	1927
2594	1934
2595	1930
2596	1938
2597	1933
2590	1939
2591	1934
2592	1935
2593	1933
2598	1930
2599	1932
1070	1929
6042	1972
6043	1970
6040	1975
1343	1929
6046	1973
6047	1974
6044	1975
6045	1973
6048	1974
6049	1974
8600	2004
2622	1944
2623	1949
2620	1947
2621	1943
2626	1946
2627	1943
2624	1945
2625	1948
8606	2005
2628	1945
2629	1948
8607	2000
7351	1998
7350	1997
7353	1992
7352	1996
7355	1999
7354	1994
7357	1995
7356	1993
7359	1997
7358	1995
8605	2000
8204	2000
775	1917
774	1917
777	1916
776	1912
771	1914
770	1911
773	1914
772	1910
779	1915
778	1916
77	1897
76	1892
75	1889
74	1890
73	1892
72	1892
71	1890
70	1895
2972	1948
2973	1941
2970	1949
2971	1947
2976	1941
2977	1943
79	1899
78	1890
1043	1925
5363	1964
1041	1917
1040	1918
1047	1923
1046	1926
1045	1926
1044	1928
1049	1928
1048	1926
4303	1960
4302	1958
4301	1960
4300	1958
4307	1960
4306	1959
4305	1956
4304	1957
4309	1956
4308	1958
3128	1944
3129	1944
3122	1944
3123	1941
3120	1947
3121	1945
3126	1947
3127	1941
3124	1941
3125	1946
8659	2003
8658	2003
8651	2003
8650	2000
8653	2006
8652	2006
8655	2000
8654	2005
8657	2001
8656	2003
5753	1977
5752	1973
5751	1974
5750	1976
5757	1972
5756	1977
5755	1973
5754	1976
5759	1976
5199	1966
3445	1949
4609	1956
3444	1941
3447	1945
862	1915
865	1919
864	1917
3443	1942
3442	1940
2756	1943
2757	1940
2754	1948
7434	1998
7435	1995
7436	1990
2755	1949
7430	1993
7431	1990
7432	1996
7433	1999
2752	1940
7438	1999
7439	1990
2753	1943
2323	1938
2750	1948
2322	1934
2023	1939
4604	1958
2321	1936
6675	1982
6674	1979
6677	1986
2320	1931
6671	1981
6670	1979
6673	1987
6672	1982
2327	1937
6679	1979
6678	1985
2326	1938
4701	1960
2324	1938
8285	2006
5197	1967
4708	1958
5196	1964
2369	1934
2368	1938
2367	1932
2366	1936
2365	1933
2364	1939
2363	1935
2362	1932
2361	1939
2360	1934
5191	1964
1861	1931
1860	1935
1863	1937
1862	1931
1865	1931
3729	1953
1867	1934
1866	1930
3724	1950
3725	1950
3726	1955
3727	1954
3720	1955
3721	1951
3722	1951
3723	1952
4686	1960
4687	1960
4684	1957
4685	1959
4682	1960
4683	1960
4936	1964
4937	1963
4938	1963
4939	1964
4688	1958
4689	1959
2109	1932
2108	1932
2103	1930
2102	1937
2101	1939
2100	1939
2107	1932
2106	1939
2105	1932
2104	1937
5115	1961
5114	1967
5117	1961
5116	1963
5111	1967
5110	1968
5113	1968
5112	1963
5119	1966
5118	1963
1717	1930
5192	1965
9	1890
890	1910
891	1913
892	1919
893	1913
894	1915
895	1914
896	1915
897	1911
898	1910
899	1911
1788	1934
1789	1931
1780	1931
1781	1934
1782	1936
1783	1930
1784	1932
1785	1935
1786	1934
1787	1936
6879	1978
6878	1981
6877	1988
6876	1987
6875	1987
6874	1978
6873	1978
6872	1988
6871	1988
6870	1988
8220	2006
8221	2004
8222	2001
8223	2000
678	1907
679	1908
8226	2006
8227	2003
674	1909
675	1902
676	1901
677	1903
670	1904
671	1903
672	1909
673	1902
7609	1999
7608	1997
7607	1991
7606	1993
7605	1998
7604	1995
7603	1995
7602	1995
7601	1990
7600	1992
2491	1937
2490	1939
2493	1939
8467	2000
2492	1936
2495	1937
1965	1935
2494	1935
2497	1937
2496	1933
8469	2003
1524	1923
1525	1928
1526	1923
1527	1924
1252	1925
1521	1927
1522	1928
1523	1929
1528	1927
1529	1925
1258	1922
1259	1921
4116	1951
4117	1953
4114	1953
4115	1951
4112	1951
4113	1952
4110	1952
4111	1952
4118	1953
4119	1954
7895	1998
7103	1979
3340	1949
7109	1979
3341	1949
5946	1969
5947	1976
5944	1973
5945	1975
1966	1939
5943	1970
5940	1971
5941	1971
5948	1970
5949	1975
6028	1973
6029	1969
6020	1974
6021	1971
6022	1973
6023	1975
6024	1976
6025	1975
6026	1976
6027	1971
2648	1942
2649	1942
2640	1945
2641	1940
2642	1947
2643	1947
2644	1945
2645	1949
2646	1947
2647	1943
3557	1954
3556	1954
3555	1955
3554	1952
3553	1953
3552	1951
3551	1950
3550	1951
3559	1952
3558	1952
2910	1940
2911	1944
2912	1941
2913	1940
2914	1940
2915	1941
719	1910
2917	1941
2918	1945
2919	1941
715	1914
714	1913
713	1917
712	1910
711	1916
710	1911
5308	1965
5309	1962
5300	1962
5301	1964
5302	1968
5303	1963
5304	1963
5305	1967
5306	1968
5307	1966
6956	1983
4329	1958
4328	1958
4321	1960
4320	1957
4323	1960
4322	1959
4325	1957
4324	1959
4327	1956
4326	1958
3140	1940
3141	1945
3142	1942
3143	1944
3144	1940
3145	1941
3146	1940
3147	1944
3148	1944
3149	1949
1630	1923
5779	1969
5778	1974
5771	1976
5770	1971
5773	1972
5772	1977
5775	1970
1631	1924
5777	1973
5776	1972
9010	2003
1632	1925
1633	1924
7412	1993
7413	1999
7410	1996
7411	1991
7416	1996
7417	1997
7414	1994
1634	1926
7418	1992
7419	1993
6613	1979
6612	1986
6611	1983
6610	1984
6617	1986
1635	1925
6615	1986
6614	1980
6619	1986
6618	1987
3500	1949
1636	1928
3501	1947
3502	1941
3503	1946
3504	1949
9011	2005
3505	1943
1637	1929
3506	1943
3507	1947
2345	1936
2344	1930
2347	1931
2346	1937
2341	1939
2340	1939
2343	1939
2342	1939
2349	1934
2348	1938
2067	1936
3708	1951
3709	1954
1889	1930
1888	1939
1887	1932
1886	1935
3700	1951
1884	1934
1883	1939
1882	1938
3704	1955
3705	1950
2121	1932
2120	1930
2123	1936
2122	1935
2125	1937
2124	1934
4918	1964
4919	1966
4916	1964
4917	1966
4914	1962
4915	1961
4912	1968
4913	1968
4910	1966
4911	1966
6917	1985
6910	1979
6911	1984
5173	1965
5172	1964
5171	1962
5170	1961
5177	1962
5176	1965
5175	1968
5174	1961
5179	1966
5178	1966
133	1892
132	1897
131	1899
130	1899
137	1889
136	1896
135	1899
134	1891
139	1889
138	1899
5924	1974
7254	1989
7255	1978
7256	1978
7257	1979
7250	1978
7251	1983
7252	1983
7253	1984
7258	1988
7259	1989
6855	1980
6854	1979
6857	1979
6856	1988
6851	1979
6850	1984
6853	1982
6852	1986
6859	1986
6858	1986
5339	1961
88	1891
89	1899
82	1893
83	1890
80	1890
81	1890
86	1896
87	1891
84	1895
85	1895
8804	2001
8805	2004
8806	2004
8807	2004
8800	2002
8801	2002
8802	2002
8803	2005
8808	2004
8809	2003
6583	1978
6582	1978
6581	1984
6580	1988
6587	1979
6586	1987
6585	1983
6584	1979
8206	2005
8207	2000
6589	1979
6588	1980
8202	2000
8203	2003
8200	2005
8201	2000
7625	1998
7624	1999
7627	1993
7626	1993
7621	1992
7620	1996
7623	1997
7622	1990
7128	1979
7628	1992
7828	1996
8994	2000
7822	1990
3368	1948
1502	1928
1503	1922
1500	1922
1501	1922
1506	1929
1507	1920
1504	1925
1505	1929
3085	1947
3084	1944
3087	1947
3086	1949
3081	1947
3080	1944
3083	1940
659	1902
3369	1948
3885	1954
3884	1951
3887	1953
3886	1950
3881	1954
3880	1950
3883	1953
3882	1952
3889	1952
3888	1953
2484	1935
8325	2006
8324	2006
8327	2000
8326	2005
8321	2002
7123	1982
8320	2004
8323	2004
8322	2004
1291	1929
1296	1927
6006	1970
6007	1977
6004	1973
6005	1976
6002	1977
6003	1970
6000	1971
6001	1975
1297	1923
6008	1975
6009	1970
995	1917
994	1914
997	1917
996	1913
991	1916
990	1914
993	1915
992	1912
999	1914
998	1915
5098	1963
5099	1965
3579	1952
3578	1951
5090	1966
3574	1952
5092	1967
5093	1961
5094	1965
5095	1967
5096	1966
5097	1961
4497	1958
4496	1958
4495	1956
4494	1957
4493	1956
4492	1956
4491	1956
4490	1960
4499	1960
4498	1957
2938	1941
2939	1949
2936	1949
2937	1948
2934	1940
1397	1928
2932	1941
2933	1944
2930	1943
2931	1949
5326	1965
5327	1962
5324	1962
5325	1961
5322	1962
5323	1965
5320	1961
5321	1964
3799	1955
5328	1967
5329	1962
3797	1954
1839	1937
2161	1935
3168	1945
3169	1942
3166	1944
3167	1940
3164	1941
3165	1948
3162	1947
3163	1949
3160	1941
3161	1943
2154	1930
2155	1933
2404	1938
731	1917
730	1910
733	1912
2405	1936
735	1912
734	1911
737	1913
736	1916
739	1912
2402	1937
2151	1934
4987	1965
2401	1939
2006	1937
1274	1924
8567	2001
8566	2001
8565	2000
8564	2003
8563	2005
8562	2004
8561	2005
8560	2001
8569	2002
8568	2002
7478	1995
7479	1995
7470	1993
7471	1991
7472	1998
7473	1993
7474	1997
7475	1991
7476	1999
7477	1991
6639	1978
6638	1982
6631	1978
6630	1978
6633	1979
6632	1981
6635	1980
6634	1984
6637	1985
6636	1985
4707	1959
4706	1958
4705	1956
4704	1956
4703	1959
4702	1959
2325	1939
4700	1958
2329	1931
2328	1935
4709	1958
2009	1938
3760	1952
3761	1955
3762	1955
3763	1953
3764	1952
3765	1950
3766	1954
3767	1952
3768	1955
3769	1953
1292	1923
1792	1939
1293	1921
1290	1928
2499	1932
2498	1936
4648	1959
4649	1956
4642	1957
4643	1960
4640	1959
4641	1960
4646	1958
4647	1959
4644	1959
4645	1960
1294	1928
7898	1992
7899	1991
7896	1990
7897	1999
7894	1994
1295	1923
7892	1994
7893	1997
7890	1990
7891	1996
5159	1963
5158	1961
5151	1963
5150	1965
5153	1961
5152	1967
5155	1963
5154	1963
5157	1962
5156	1961
115	1892
114	1898
117	1895
116	1898
111	1894
110	1899
113	1899
112	1898
3244	1945
119	1891
118	1899
8932	2000
7272	1988
7273	1979
7270	1980
7271	1983
7276	1989
7277	1979
7274	1982
7275	1988
7278	1982
7279	1984
8551	2006
8556	2003
8557	2003
6833	1978
6832	1979
6831	1987
6830	1988
6837	1982
6836	1986
6835	1983
6834	1980
6839	1980
6838	1980
8005	1991
8558	2006
8559	2002
8822	2002
8823	2000
8820	2005
8821	2006
8826	2000
8827	2005
8824	2000
8825	2005
8828	2005
8003	1997
8778	2006
8779	2005
8772	2003
8773	2003
8770	2003
8771	2004
8776	2005
8777	2005
8774	2006
8775	2000
7643	1990
7642	1991
7641	1995
7640	1997
7647	1995
7646	1991
7645	1991
7644	1993
7649	1995
7648	1996
9014	2006
9015	2005
9016	2006
9017	2003
1748	1935
1749	1930
1744	1930
1745	1936
1746	1931
1747	1938
1740	1935
1741	1935
1742	1935
1743	1937
7926	1994
3308	1945
7927	1990
3309	1948
7924	1996
5494	1964
7925	1990
5495	1966
7922	1997
3304	1943
7923	1996
3305	1947
7920	1995
5490	1966
7921	1997
5491	1968
1568	1923
1569	1928
1298	1929
1299	1926
5492	1963
1560	1928
1561	1925
1562	1923
1563	1920
1564	1926
1565	1929
1566	1925
1567	1926
7462	1992
7460	1990
5638	1961
5639	1967
5634	1967
5635	1963
5636	1962
5637	1965
5630	1967
5631	1966
5632	1967
5633	1968
8480	2000
8481	2005
8482	2002
8483	2003
8484	2005
8485	2004
8486	2005
8487	2005
8488	2005
8489	2003
7464	1994
